   MJD       EECO-REF    NIST-REF NS     DATE     COMMENTS 
=========    ========    ======== ==   =========  ======== 
 53666.50       0.0         1.161 1    23-OCT-05 
 53667.50       0.0         1.157 1    24-OCT-05 
 53674.50       0.0        -0.132 1    31-OCT-05 
 53675.50       0.0        -0.113 1    01-NOV-05 
 53676.50       0.0        -0.107 1    02-NOV-05 
 53677.50       0.0        -0.109 1    03-NOV-05 
 53678.50       0.0        -0.103 1    04-NOV-05 
 53679.50       0.0        -0.098 1    05-NOV-05 
 53680.50       0.0        -0.090 1    06-NOV-05 
 53681.50       0.0        -0.075 1    07-NOV-05 
 53682.50       0.0        -0.074 1    08-NOV-05 
 53683.50       0.0        -0.068 1    09-NOV-05 
 53684.50       0.0        -0.062 1    10-NOV-05 
 53685.50       0.0        -0.060 1    11-NOV-05 
 53686.50       0.0        -0.056 1    12-NOV-05 
 53687.50       0.0        -0.051 1    13-NOV-05 
 53688.50       0.0        -0.049 1    14-NOV-05 
 53689.50       0.0        -0.043 1    15-NOV-05 
 53690.50       0.0        -0.047 1    16-NOV-05 
 53691.50       0.0        -0.034 1    17-NOV-05 
 53692.50       0.0        -0.045 1    18-NOV-05 
 53693.50       0.0        -0.040 1    19-NOV-05 
 53694.50       0.0        -0.036 1    20-NOV-05 
 53695.50       0.0        -0.029 1    21-NOV-05 
 53696.50       0.0        -0.026 1    22-NOV-05 
 53697.50       0.0        -0.018 1    23-NOV-05 
 53698.50       0.0        -0.019 1    24-NOV-05 
 53699.50       0.0        -0.014 1    25-NOV-05 
 53700.50       0.0        -0.018 1    26-NOV-05 
 53701.50       0.0        -0.011 1    27-NOV-05 
 53702.50       0.0        -0.003 1    28-NOV-05 
 53703.50       0.0        -0.005 1    29-NOV-05 
 53704.50       0.0         0.007 1    30-NOV-05 
 53705.50       0.0         0.013 1    01-DEC-05 
 53706.50       0.0         0.048 1    02-DEC-05 
 53707.50       0.0         0.047 1    03-DEC-05 
 53708.50       0.0         0.040 1    04-DEC-05 
 53709.50       0.0         0.058 1    05-DEC-05 
 53710.50       0.0         0.056 1    06-DEC-05 
 53711.50       0.0         0.058 1    07-DEC-05 
 53712.50       0.0         0.059 1    08-DEC-05 
 53713.50       0.0         0.070 1    09-DEC-05 
 53714.50       0.0         0.062 1    10-DEC-05 
 53715.50       0.0         0.073 1    11-DEC-05 
 53716.50       0.0         0.086 1    12-DEC-05 
 53717.50       0.0         0.089 1    13-DEC-05 
 53718.50       0.0         0.090 1    14-DEC-05 
 53719.50       0.0         0.097 1    15-DEC-05 
 53720.50       0.0         0.101 1    16-DEC-05 
 53721.50       0.0         0.108 1    17-DEC-05 
 53722.50       0.0         0.110 1    18-DEC-05 
 53723.50       0.0         0.111 1    19-DEC-05 
 53724.50       0.0         0.116 1    20-DEC-05 
 53725.50       0.0         0.129 1    21-DEC-05 
 53726.50       0.0         0.131 1    22-DEC-05 
 53727.50       0.0         0.145 1    23-DEC-05 
 53728.50       0.0         0.142 1    24-DEC-05 
 53729.50       0.0         0.144 1    25-DEC-05 
 53730.50       0.0         0.153 1    26-DEC-05 
 53731.50       0.0         0.152 1    27-DEC-05 
 53732.50       0.0         0.161 1    28-DEC-05 
 53733.50       0.0         0.165 1    29-DEC-05 
 53734.50       0.0         0.173 1    30-DEC-05 
 53735.50       0.0         0.177 1    31-DEC-05 
 53740.50       0.0         0.201 1    05-JAN-06 
 53741.50       0.0         0.201 1    06-JAN-06 
 53742.50       0.0         0.204 1    07-JAN-06 
 53743.50       0.0         0.209 1    08-JAN-06 
 53744.50       0.0         0.220 1    09-JAN-06 
 53745.50       0.0         0.223 1    10-JAN-06 
 53746.50       0.0         0.223 1    11-JAN-06 
 53747.50       0.0         0.230 1    12-JAN-06 
 53748.50       0.0         0.231 1    13-JAN-06 
 53749.50       0.0         0.237 1    14-JAN-06 
 53750.50       0.0         0.245 1    15-JAN-06 
 53751.50       0.0         0.254 1    16-JAN-06 
 53752.50       0.0         0.252 1    17-JAN-06 
 53753.50       0.0         0.259 1    18-JAN-06 
 53754.50       0.0         0.270 1    19-JAN-06 
 53755.50       0.0         0.269 1    20-JAN-06 
 53756.50       0.0         0.274 1    21-JAN-06 
 53757.50       0.0         0.282 1    22-JAN-06 
 53758.50       0.0         0.284 1    23-JAN-06 
 53759.50       0.0         0.294 1    24-JAN-06 
 53760.50       0.0         0.296 1    25-JAN-06 
 53761.50       0.0         0.300 1    26-JAN-06 
 53762.50       0.0         0.318 1    27-JAN-06 
 53763.50       0.0         0.317 1    28-JAN-06 
 53764.50       0.0         0.318 1    29-JAN-06 
 53765.50       0.0         0.329 1    30-JAN-06 
 53766.50       0.0         0.330 1    31-JAN-06 
 53767.50       0.0         0.327 1    01-FEB-06 
 53768.50       0.0         0.329 1    02-FEB-06 
 53769.50       0.0         0.327 1    03-FEB-06 
 53770.50       0.0         0.325 1    04-FEB-06 
 53771.50       0.0         0.323 1    05-FEB-06 
 53772.50       0.0         0.321 1    06-FEB-06 
 53773.50       0.0         0.315 1    07-FEB-06 
 53774.50       0.0         0.321 1    08-FEB-06 
 53775.50       0.0         0.322 1    09-FEB-06 
 53776.50       0.0         0.320 1    10-FEB-06 
 53777.50       0.0         0.308 1    11-FEB-06 
 53778.50       0.0         0.309 1    12-FEB-06 
 53779.50       0.0         0.308 1    13-FEB-06 
 53780.50       0.0         0.310 1    14-FEB-06 
 53781.50       0.0         0.307 1    15-FEB-06 
 53782.50       0.0         0.305 1    16-FEB-06 
 53783.50       0.0         0.303 1    17-FEB-06 
 53784.50       0.0         0.303 1    18-FEB-06 
 53785.50       0.0         0.294 1    19-FEB-06 
 53786.50       0.0         0.294 1    20-FEB-06 
 53787.50       0.0         0.299 1    21-FEB-06 
 53788.50       0.0         0.292 1    22-FEB-06 
 53789.50       0.0         0.289 1    23-FEB-06 
 53790.50       0.0         0.292 1    24-FEB-06 
 53791.50       0.0         0.292 1    25-FEB-06 
 53792.50       0.0         0.289 1    26-FEB-06 
 53793.50       0.0         0.286 1    27-FEB-06 
 53794.50       0.0         0.282 1    28-FEB-06 
 53795.50       0.0         0.283 1    01-MAR-06 
 53796.50       0.0         0.278 1    02-MAR-06 
 53797.50       0.0         0.270 1    03-MAR-06 
 53798.50       0.0         0.275 1    04-MAR-06 
 53799.50       0.0         0.276 1    05-MAR-06 
 53800.50       0.0         0.273 1    06-MAR-06 
 53801.50       0.0         0.268 1    07-MAR-06 
 53802.50       0.0         0.278 1    08-MAR-06 
 53803.50       0.0         0.277 1    09-MAR-06 
 53804.50       0.0         0.268 1    10-MAR-06 
 53805.50       0.0         0.265 1    11-MAR-06 
 53806.50       0.0         0.260 1    12-MAR-06 
 53807.50       0.0         0.259 1    13-MAR-06 
 53808.50       0.0         0.266 1    14-MAR-06 
 53809.50       0.0         0.258 1    15-MAR-06 
 53810.50       0.0         0.255 1    16-MAR-06 
 53811.50       0.0         0.259 1    17-MAR-06 
 53812.50       0.0         0.255 1    18-MAR-06 
 53813.50       0.0         0.259 1    19-MAR-06 
 53814.50       0.0         0.253 1    20-MAR-06 
 53815.50       0.0         0.257 1    21-MAR-06 
 53816.50       0.0         0.251 1    22-MAR-06 
 53817.50       0.0         0.252 1    23-MAR-06 
 53818.50       0.0         0.248 1    24-MAR-06 
 53819.50       0.0         0.246 1    25-MAR-06 
 53820.50       0.0         0.245 1    26-MAR-06 
 53821.50       0.0         0.243 1    27-MAR-06 
 53822.50       0.0         0.245 1    28-MAR-06 
 53823.50       0.0         0.236 1    29-MAR-06 
 53824.50       0.0         0.240 1    30-MAR-06 
 53825.50       0.0         0.237 1    31-MAR-06 
 53826.50       0.0         0.238 1    01-APR-06 
 53827.50       0.0         0.238 1    02-APR-06 
 53828.50       0.0         0.231 1    03-APR-06 
 53829.50       0.0         0.231 1    04-APR-06 
 53830.50       0.0         0.239 1    05-APR-06 
 53831.50       0.0         0.238 1    06-APR-06 
 53832.50       0.0         0.232 1    07-APR-06 
 53833.50       0.0         0.236 1    08-APR-06 
 53834.50       0.0         0.232 1    09-APR-06 
 53835.50       0.0         0.231 1    10-APR-06 
 53836.50       0.0         0.224 1    11-APR-06 
 53837.50       0.0         0.227 1    12-APR-06 
 53838.50       0.0         0.224 1    13-APR-06 
 53839.50       0.0         0.219 1    14-APR-06 
 53840.50       0.0         0.220 1    15-APR-06 
 53841.50       0.0         0.222 1    16-APR-06 
 53842.50       0.0         0.213 1    17-APR-06 
 53843.50       0.0         0.214 1    18-APR-06 
 53844.50       0.0         0.216 1    19-APR-06 
 53845.50       0.0         0.212 1    20-APR-06 
 53846.50       0.0         0.208 1    21-APR-06 
 53847.50       0.0         0.206 1    22-APR-06 
 53848.50       0.0         0.212 1    23-APR-06 
 53849.50       0.0         0.209 1    24-APR-06 
 53850.50       0.0         0.205 1    25-APR-06 
 53851.50       0.0         0.207 1    26-APR-06 
 53852.50       0.0         0.204 1    27-APR-06 
 53853.50       0.0         0.207 1    28-APR-06 
 53854.50       0.0         0.204 1    29-APR-06 
 53855.50       0.0         0.204 1    30-APR-06 
 53856.50       0.0         0.206 1    01-MAY-06 
 53857.50       0.0         0.197 1    02-MAY-06 
 53858.50       0.0         0.202 1    03-MAY-06 
 53859.50       0.0         0.198 1    04-MAY-06 
 53860.50       0.0         0.192 1    05-MAY-06 
 53861.50       0.0         0.196 1    06-MAY-06 
 53862.50       0.0         0.195 1    07-MAY-06 
 53863.50       0.0         0.184 1    08-MAY-06 
 53864.50       0.0         0.189 1    09-MAY-06 
 53865.50       0.0         0.185 1    10-MAY-06 
 53866.50       0.0         0.180 1    11-MAY-06 
 53867.50       0.0         0.189 1    12-MAY-06 
 53868.50       0.0         0.183 1    13-MAY-06 
 53869.50       0.0         0.180 1    14-MAY-06 
 53870.50       0.0         0.177 1    15-MAY-06 
 53871.50       0.0         0.185 1    16-MAY-06 
 53872.50       0.0         0.182 1    17-MAY-06 
 53873.50       0.0         0.182 1    18-MAY-06 
 53874.50       0.0         0.182 1    19-MAY-06 
 53875.50       0.0         0.177 1    20-MAY-06 
 53876.50       0.0         0.179 1    21-MAY-06 
 53877.50       0.0         0.177 1    22-MAY-06 
 53878.50       0.0         0.176 1    23-MAY-06 
 53879.50       0.0         0.171 1    24-MAY-06 
 53880.50       0.0         0.168 1    25-MAY-06 
 53881.50       0.0         0.175 1    26-MAY-06 
 53882.50       0.0         0.171 1    27-MAY-06 
 53883.50       0.0         0.160 1    28-MAY-06 
 53884.50       0.0         0.162 1    29-MAY-06 
 53885.50       0.0         0.161 1    30-MAY-06 
 53886.50       0.0         0.171 1    31-MAY-06 
 53887.50       0.0         0.163 1    01-JUN-06 
 53888.50       0.0         0.169 1    02-JUN-06 
 53889.50       0.0         0.167 1    03-JUN-06 
 53890.50       0.0         0.166 1    04-JUN-06 
 53891.50       0.0         0.171 1    05-JUN-06 
 53892.50       0.0         0.160 1    06-JUN-06 
 53893.50       0.0         0.160 1    07-JUN-06 
 53894.50       0.0         0.166 1    08-JUN-06 
 53895.50       0.0         0.164 1    09-JUN-06 
 53896.50       0.0         0.168 1    10-JUN-06 
 53897.50       0.0         0.164 1    11-JUN-06 
 53898.50       0.0         0.162 1    12-JUN-06 
 53899.50       0.0         0.170 1    13-JUN-06 
 53900.50       0.0         0.166 1    14-JUN-06 
 53901.50       0.0         0.164 1    15-JUN-06 
 53902.50       0.0         0.169 1    16-JUN-06 
 53903.50       0.0         0.169 1    17-JUN-06 
 53904.50       0.0         0.164 1    18-JUN-06 
 53905.50       0.0         0.164 1    19-JUN-06 
 53906.50       0.0         0.164 1    20-JUN-06 
 53907.50       0.0         0.174 1    21-JUN-06 
 53908.50       0.0         0.162 1    22-JUN-06 
 53909.50       0.0         0.169 1    23-JUN-06 
 53910.50       0.0         0.164 1    24-JUN-06 
 53911.50       0.0         0.164 1    25-JUN-06 
 53912.50       0.0         0.162 1    26-JUN-06 
 53913.50       0.0         0.161 1    27-JUN-06 
 53914.50       0.0         0.171 1    28-JUN-06 
 53915.50       0.0         0.168 1    29-JUN-06 
 53916.50       0.0         0.172 1    30-JUN-06 
 53917.50       0.0         0.168 1    01-JUL-06 
 53918.50       0.0         0.171 1    02-JUL-06 
 53919.50       0.0         0.168 1    03-JUL-06 
 53920.50       0.0         0.170 1    04-JUL-06 
 53921.50       0.0         0.165 1    05-JUL-06 
 53922.50       0.0         0.175 1    06-JUL-06 
 53923.50       0.0         0.169 1    07-JUL-06 
 53924.50       0.0         0.169 1    08-JUL-06 
 53925.50       0.0         0.170 1    09-JUL-06 
 53926.50       0.0         0.173 1    10-JUL-06 
 53927.50       0.0         0.170 1    11-JUL-06 
 53928.50       0.0         0.172 1    12-JUL-06 
 53929.50       0.0         0.167 1    13-JUL-06 
 53930.50       0.0         0.170 1    14-JUL-06 
 53931.50       0.0         0.174 1    15-JUL-06 
 53932.50       0.0         0.173 1    16-JUL-06 
 53933.50       0.0         0.171 1    17-JUL-06 
 53934.50       0.0         0.171 1    18-JUL-06 
 53935.50       0.0         0.173 1    19-JUL-06 
 53936.50       0.0         0.178 1    20-JUL-06 
 53937.50       0.0         0.173 1    21-JUL-06 
 53938.50       0.0         0.180 1    22-JUL-06 
 53939.50       0.0         0.180 1    23-JUL-06 
 53940.50       0.0         0.182 1    24-JUL-06 
 53941.50       0.0         0.179 1    25-JUL-06 
 53942.50       0.0         0.185 1    26-JUL-06 
 53943.50       0.0         0.181 1    27-JUL-06 
 53944.50       0.0         0.186 1    28-JUL-06 
 53945.50       0.0         0.189 1    29-JUL-06 
 53946.50       0.0         0.189 1    30-JUL-06 
 53947.50       0.0         0.188 1    31-JUL-06 
 53948.50       0.0         0.192 1    01-AUG-06 
 53949.50       0.0         0.192 1    02-AUG-06 
 53950.50       0.0         0.190 1    03-AUG-06 
 53951.50       0.0         0.193 1    04-AUG-06 
 53952.50       0.0         0.198 1    05-AUG-06 
 53953.50       0.0         0.191 1    06-AUG-06 
 53954.50       0.0         0.196 1    07-AUG-06 
 53955.50       0.0         0.203 1    08-AUG-06 
 53956.50       0.0         0.198 1    09-AUG-06 
 53957.50       0.0         0.200 1    10-AUG-06 
 53958.50       0.0         0.197 1    11-AUG-06 
 53959.50       0.0         0.207 1    12-AUG-06 
 53960.50       0.0         0.197 1    13-AUG-06 
 53961.50       0.0         0.203 1    14-AUG-06 
 53962.50       0.0         0.209 1    15-AUG-06 
 53963.50       0.0         0.211 1    16-AUG-06 
 53964.50       0.0         0.205 1    17-AUG-06 
 53965.50       0.0         0.209 1    18-AUG-06 
 53966.50       0.0         0.203 1    19-AUG-06 
 53967.50       0.0         0.203 1    20-AUG-06 
 53968.50       0.0         0.215 1    21-AUG-06 
 53969.50       0.0         0.212 1    22-AUG-06 
 53970.50       0.0         0.206 1    23-AUG-06 
 53971.50       0.0         0.204 1    24-AUG-06 
 53972.50       0.0         0.205 1    25-AUG-06 
 53973.50       0.0         0.203 1    26-AUG-06 
 53974.50       0.0         0.199 1    27-AUG-06 
 53975.50       0.0         0.194 1    28-AUG-06 
 53976.50       0.0         0.201 1    29-AUG-06 
 53977.50       0.0         0.200 1    30-AUG-06 
 53978.50       0.0         0.201 1    31-AUG-06 
 53979.50       0.0         0.204 1    01-SEP-06 
 53980.50       0.0         0.198 1    02-SEP-06 
 53981.50       0.0         0.196 1    03-SEP-06 
 53982.50       0.0         0.192 1    04-SEP-06 
 53983.50       0.0         0.197 1    05-SEP-06 
 53984.50       0.0         0.198 1    06-SEP-06 
 53985.50       0.0         0.193 1    07-SEP-06 
 53986.50       0.0         0.196 1    08-SEP-06 
 53987.50       0.0         0.195 1    09-SEP-06 
 53988.50       0.0         0.191 1    10-SEP-06 
 53989.50       0.0         0.189 1    11-SEP-06 
 53990.50       0.0         0.196 1    12-SEP-06 
 53991.50       0.0         0.196 1    13-SEP-06 
 53992.50       0.0         0.198 1    14-SEP-06 
 53993.50       0.0         0.194 1    15-SEP-06 
 53994.50       0.0         0.195 1    16-SEP-06 
 53995.50       0.0         0.189 1    17-SEP-06 
 53996.50       0.0         0.194 1    18-SEP-06 
 53997.50       0.0         0.194 1    19-SEP-06 
 53998.50       0.0         0.196 1    20-SEP-06 
 53999.50       0.0         0.194 1    21-SEP-06 
 54000.50       0.0         0.191 1    22-SEP-06 
 54001.50       0.0         0.188 1    23-SEP-06 
 54002.50       0.0         0.186 1    24-SEP-06 
 54003.50       0.0         0.188 1    25-SEP-06 
 54004.50       0.0         0.184 1    26-SEP-06 
 54005.50       0.0         0.188 1    27-SEP-06 
 54006.50       0.0         0.186 1    28-SEP-06 
 54007.50       0.0         0.184 1    29-SEP-06 
 54008.50       0.0         0.176 1    30-SEP-06 
 54009.50       0.0         0.175 1    01-OCT-06 
 54010.50       0.0         0.182 1    02-OCT-06 
 54011.50       0.0         0.181 1    03-OCT-06 
 54012.50       0.0         0.183 1    04-OCT-06 
 54013.50       0.0         0.181 1    05-OCT-06 
 54014.50       0.0         0.178 1    06-OCT-06 
 54015.50       0.0         0.181 1    07-OCT-06 
 54016.50       0.0         0.176 1    08-OCT-06 
 54017.50       0.0         0.183 1    09-OCT-06 
 54018.50       0.0         0.179 1    10-OCT-06 
 54019.50       0.0         0.178 1    11-OCT-06 
 54020.50       0.0         0.175 1    12-OCT-06 
 54021.50       0.0         0.167 1    13-OCT-06 
 54022.50       0.0         0.177 1    14-OCT-06 
 54023.50       0.0         0.183 1    15-OCT-06 
 54024.50       0.0         0.180 1    16-OCT-06 
 54025.50       0.0         0.176 1    17-OCT-06 
 54026.50       0.0         0.177 1    18-OCT-06 
 54027.50       0.0         0.175 1    19-OCT-06 
 54028.50       0.0         0.172 1    20-OCT-06 
 54029.50       0.0         0.176 1    21-OCT-06 
 54030.50       0.0         0.177 1    22-OCT-06 
 54031.50       0.0         0.175 1    23-OCT-06 
 54032.50       0.0         0.177 1    24-OCT-06 
 54033.50       0.0         0.178 1    25-OCT-06 
 54034.50       0.0         0.182 1    26-OCT-06 
 54035.50       0.0         0.176 1    27-OCT-06 
 54036.50       0.0         0.176 1    28-OCT-06 
 54037.50       0.0         0.181 1    29-OCT-06 
 54038.50       0.0         0.177 1    30-OCT-06 
 54039.50       0.0         0.181 1    31-OCT-06 
 54040.50       0.0         0.182 1    01-NOV-06 
 54041.50       0.0         0.179 1    02-NOV-06 
 54042.50       0.0         0.183 1    03-NOV-06 
 54043.50       0.0         0.171 1    04-NOV-06 
 54044.50       0.0         0.182 1    05-NOV-06 
 54045.50       0.0         0.182 1    06-NOV-06 
 54046.50       0.0         0.182 1    07-NOV-06 
 54047.50       0.0         0.185 1    08-NOV-06 
 54048.50       0.0         0.185 1    09-NOV-06 
 54049.50       0.0         0.181 1    10-NOV-06 
 54050.50       0.0         0.189 1    11-NOV-06 
 54051.50       0.0         0.192 1    12-NOV-06 
 54052.50       0.0         0.196 1    13-NOV-06 
 54053.50       0.0         0.194 1    14-NOV-06 
 54054.50       0.0         0.196 1    15-NOV-06 
 54055.50       0.0         0.195 1    16-NOV-06 
 54056.50       0.0         0.197 1    17-NOV-06 
 54057.50       0.0         0.197 1    18-NOV-06 
 54058.50       0.0         0.198 1    19-NOV-06 
 54059.50       0.0         0.202 1    20-NOV-06 
 54060.50       0.0         0.205 1    21-NOV-06 
 54061.50       0.0         0.206 1    22-NOV-06 
 54062.50       0.0         0.201 1    23-NOV-06 
 54063.50       0.0         0.206 1    24-NOV-06 
 54064.50       0.0         0.208 1    25-NOV-06 
 54065.50       0.0         0.209 1    26-NOV-06 
 54066.50       0.0         0.212 1    27-NOV-06 
 54067.50       0.0         0.211 1    28-NOV-06 
 54068.50       0.0         0.216 1    29-NOV-06 
 54069.50       0.0         0.220 1    30-NOV-06 
 54070.50       0.0         0.213 1    01-DEC-06 
 54071.50       0.0         0.220 1    02-DEC-06 
 54072.50       0.0         0.217 1    03-DEC-06 
 54073.50       0.0         0.227 1    04-DEC-06 
 54074.50       0.0         0.223 1    05-DEC-06 
 54075.50       0.0         0.223 1    06-DEC-06 
 54076.50       0.0         0.233 1    07-DEC-06 
 54077.50       0.0         0.227 1    08-DEC-06 
 54078.50       0.0         0.224 1    09-DEC-06 
 54079.50       0.0         0.240 1    10-DEC-06 
 54080.50       0.0         0.235 1    11-DEC-06 
 54081.50       0.0         0.239 1    12-DEC-06 
 54082.50       0.0         0.239 1    13-DEC-06 
 54083.50       0.0         0.247 1    14-DEC-06 
 54084.50       0.0         0.247 1    15-DEC-06 
 54085.50       0.0         0.251 1    16-DEC-06 
 54086.50       0.0         0.247 1    17-DEC-06 
 54087.50       0.0         0.253 1    18-DEC-06 
 54088.50       0.0         0.259 1    19-DEC-06 
 54089.50       0.0         0.256 1    20-DEC-06 
 54090.50       0.0         0.258 1    21-DEC-06 
 54091.50       0.0         0.264 1    22-DEC-06 
 54092.50       0.0         0.270 1    23-DEC-06 
 54093.50       0.0         0.269 1    24-DEC-06 
 54094.50       0.0         0.270 1    25-DEC-06 
 54095.50       0.0         0.275 1    26-DEC-06 
 54096.50       0.0         0.276 1    27-DEC-06 
 54097.50       0.0         0.280 1    28-DEC-06 
 54098.50       0.0         0.284 1    29-DEC-06 
 54099.50       0.0         0.287 1    30-DEC-06 
 54100.50       0.0         0.284 1    31-DEC-06 
 54101.50       0.0         0.293 1    01-JAN-07 
 54102.50       0.0         0.300 1    02-JAN-07 
 54103.50       0.0         0.300 1    03-JAN-07 
 54104.50       0.0         0.308 1    04-JAN-07 
 54105.50       0.0         0.302 1    05-JAN-07 
 54106.50       0.0         0.312 1    06-JAN-07 
 54107.50       0.0         0.312 1    07-JAN-07 
 54108.50       0.0         0.310 1    08-JAN-07 
 54109.50       0.0         0.320 1    09-JAN-07 
 54110.50       0.0         0.325 1    10-JAN-07 
 54111.50       0.0         0.317 1    11-JAN-07 
 54112.50       0.0         0.329 1    12-JAN-07 
 54113.50       0.0         0.328 1    13-JAN-07 
 54114.50       0.0         0.332 1    14-JAN-07 
 54115.50       0.0         0.335 1    15-JAN-07 
 54116.50       0.0         0.347 1    16-JAN-07 
 54117.50       0.0         0.352 1    17-JAN-07 
 54118.50       0.0         0.345 1    18-JAN-07 
 54119.50       0.0         0.354 1    19-JAN-07 
 54120.50       0.0         0.356 1    20-JAN-07 
 54121.50       0.0         0.350 1    21-JAN-07 
 54122.50       0.0         0.358 1    22-JAN-07 
 54123.50       0.0         0.366 1    23-JAN-07 
 54124.50       0.0         0.368 1    24-JAN-07 
 54125.50       0.0         0.370 1    25-JAN-07 
 54126.50       0.0         0.374 1    26-JAN-07 
 54127.50       0.0         0.376 1    27-JAN-07 
 54128.50       0.0         0.383 1    28-JAN-07 
 54129.50       0.0         0.381 1    29-JAN-07 
 54130.50       0.0         0.389 1    30-JAN-07 
 54131.50       0.0         0.395 1    31-JAN-07 
 54132.50       0.0         0.393 1    01-FEB-07 
 54133.50       0.0         0.395 1    02-FEB-07 
 54134.50       0.0         0.402 1    03-FEB-07 
 54135.50       0.0         0.403 1    04-FEB-07 
 54136.50       0.0         0.393 1    05-FEB-07 
 54137.50       0.0         0.400 1    06-FEB-07 
 54138.50       0.0         0.394 1    07-FEB-07 
 54139.50       0.0         0.397 1    08-FEB-07 
 54140.50       0.0         0.392 1    09-FEB-07 
 54141.50       0.0         0.396 1    10-FEB-07 
 54142.50       0.0         0.389 1    11-FEB-07 
 54143.50       0.0         0.395 1    12-FEB-07 
 54144.50       0.0         0.396 1    13-FEB-07 
 54145.50       0.0         0.396 1    14-FEB-07 
 54146.50       0.0         0.396 1    15-FEB-07 
 54147.50       0.0         0.401 1    16-FEB-07 
 54148.50       0.0         0.379 1    17-FEB-07 
 54149.50       0.0         0.392 1    18-FEB-07 
 54150.50       0.0         0.395 1    19-FEB-07 
 54151.50       0.0         0.397 1    20-FEB-07 
 54152.50       0.0         0.395 1    21-FEB-07 
 54153.50       0.0         0.392 1    22-FEB-07 
 54154.50       0.0         0.389 1    23-FEB-07 
 54155.50       0.0         0.391 1    24-FEB-07 
 54156.50       0.0         0.391 1    25-FEB-07 
 54157.50       0.0         0.392 1    26-FEB-07 
 54158.50       0.0         0.393 1    27-FEB-07 
 54159.50       0.0         0.392 1    28-FEB-07 
 54160.50       0.0         0.394 1    01-MAR-07 
 54161.50       0.0         0.394 1    02-MAR-07 
 54162.50       0.0         0.388 1    03-MAR-07 
 54163.50       0.0         0.391 1    04-MAR-07 
 54164.50       0.0         0.394 1    05-MAR-07 
 54165.50       0.0         0.391 1    06-MAR-07 
 54166.50       0.0         0.393 1    07-MAR-07 
 54167.50       0.0         0.393 1    08-MAR-07 
 54168.50       0.0         0.391 1    09-MAR-07 
 54169.50       0.0         0.388 1    10-MAR-07 
 54170.50       0.0         0.388 1    11-MAR-07 
 54171.50       0.0         0.394 1    12-MAR-07 
 54172.50       0.0         0.394 1    13-MAR-07 
 54173.50       0.0         0.386 1    14-MAR-07 
 54174.50       0.0         0.389 1    15-MAR-07 
 54175.50       0.0         0.392 1    16-MAR-07 
 54176.50       0.0         0.391 1    17-MAR-07 
 54177.50       0.0         0.396 1    18-MAR-07 
 54178.50       0.0         0.397 1    19-MAR-07 
 54179.50       0.0         0.393 1    20-MAR-07 
 54180.50       0.0         0.391 1    21-MAR-07 
 54181.50       0.0         0.396 1    22-MAR-07 
 54182.50       0.0         0.392 1    23-MAR-07 
 54183.50       0.0         0.388 1    24-MAR-07 
 54184.50       0.0         0.390 1    25-MAR-07 
 54185.50       0.0         0.394 1    26-MAR-07 
 54186.50       0.0         0.391 1    27-MAR-07 
 54187.50       0.0         0.397 1    28-MAR-07 
 54188.50       0.0         0.391 1    29-MAR-07 
 54189.50       0.0         0.395 1    30-MAR-07 
 54190.50       0.0         0.394 1    31-MAR-07 
 54191.50       0.0         0.394 1    01-APR-07 
 54192.50       0.0         0.395 1    02-APR-07 
 54193.50       0.0         0.395 1    03-APR-07 
 54194.50       0.0         0.396 1    04-APR-07 
 54195.50       0.0         0.400 1    05-APR-07 
 54196.50       0.0         0.400 1    06-APR-07 
 54197.50       0.0         0.395 1    07-APR-07 
 54198.50       0.0         0.396 1    08-APR-07 
 54199.50       0.0         0.400 1    09-APR-07 
 54200.50       0.0         0.399 1    10-APR-07 
 54201.50       0.0         0.398 1    11-APR-07 
 54202.50       0.0         0.397 1    12-APR-07 
 54203.50       0.0         0.400 1    13-APR-07 
 54204.50       0.0         0.403 1    14-APR-07 
 54205.50       0.0         0.404 1    15-APR-07 
 54206.50       0.0         0.407 1    16-APR-07 
 54207.50       0.0         0.407 1    17-APR-07 
 54208.50       0.0         0.403 1    18-APR-07 
 54209.50       0.0         0.408 1    19-APR-07 
 54210.50       0.0         0.408 1    20-APR-07 
 54211.50       0.0         0.414 1    21-APR-07 
 54212.50       0.0         0.412 1    22-APR-07 
 54213.50       0.0         0.415 1    23-APR-07 
 54214.50       0.0         0.408 1    24-APR-07 
 54215.50       0.0         0.410 1    25-APR-07 
 54216.50       0.0         0.408 1    26-APR-07 
 54217.50       0.0         0.410 1    27-APR-07 
 54218.50       0.0         0.415 1    28-APR-07 
 54219.50       0.0         0.412 1    29-APR-07 
 54220.50       0.0         0.416 1    30-APR-07 
 54221.50       0.0         0.414 1    01-MAY-07 
 54222.50       0.0         0.417 1    02-MAY-07 
 54223.50       0.0         0.419 1    03-MAY-07 
 54224.50       0.0         0.421 1    04-MAY-07 
 54225.50       0.0         0.421 1    05-MAY-07 
 54226.50       0.0         0.417 1    06-MAY-07 
 54227.50       0.0         0.422 1    07-MAY-07 
 54228.50       0.0         0.420 1    08-MAY-07 
 54229.50       0.0         0.423 1    09-MAY-07 
 54230.50       0.0         0.423 1    10-MAY-07 
 54231.50       0.0         0.422 1    11-MAY-07 
 54232.50       0.0         0.439 1    12-MAY-07 
 54233.50       0.0         0.434 1    13-MAY-07 
 54234.50       0.0         0.432 1    14-MAY-07 
