   MJD       EECO-REF    NIST-REF NS      DATE    COMMENTS
=========    ========    ======== ==    ========  ========
 57285.5        0.0        -0.612 6  
 57286.5        0.0        -0.547 6  
 57287.5        0.0        -0.486 6  
 57288.5        0.0        -0.422 6  
 57289.5        0.0        -0.358 6  
 57290.5        0.0        -0.292 6  
 57291.5        0.0        -0.224 6  
 57292.5        0.0        -0.154 6  
 57293.2        0.0        -0.105 6  
 57296.9        0.0        -0.043 6  
 57297.5        0.0         0.003 6  
 57298.5        0.0         0.077 6  
 57299.5        0.0         0.154 6  
 57300.5        0.0         0.226 6  
 57301.5        0.0         0.302 6  
 57302.5        0.0         0.374 6  
 57303.5        0.0         0.454 6  
 57304.5        0.0         0.526 6  
 57305.5        0.0         0.601 6  
 57306.5        0.0         0.674 6  
 57307.5        0.0         0.747 6  
 57308.5        0.0         0.823 6  
 57309.5        0.0         0.900 6  
 57310.5        0.0         0.975 6  
 57311.5        0.0         1.045 6  
 57312.5        0.0         1.121 6  
 57313.5        0.0         1.197 6  
 57314.5        0.0         1.274 6  
 57315.5        0.0         1.348 6  
 57316.5        0.0         1.422 6  
 57317.5        0.0         1.493 6  
 57318.5        0.0         1.566 6  
 57319.5        0.0         1.640 6  
 57320.5        0.0         1.709 6  
 57321.5        0.0         1.786 6  
 57322.5        0.0         1.857 6  
 57323.5        0.0         1.928 6  
 57324.5        0.0         2.003 6  
 57325.5        0.0         2.076 6  
 57326.2        0.0         2.128 6  
 57329.8        0.0         2.392 6  
 57330.5        0.0         2.437 6  
 57331.5        0.0         2.513 6  
 57332.5        0.0         2.582 6  
 57333.5        0.0         2.648 6  
 57334.5        0.0         2.723 6  
 57335.5        0.0         2.790 6  
 57336.5        0.0         2.858 6  
 57337.5        0.0         2.932 6  
 57338.5        0.0         3.000 6  
 57339.5        0.0         3.062 6  
 57340.5        0.0         3.130 6  
 57341.5        0.0         3.195 6  
 57342.5        0.0         3.260 6  
 57343.5        0.0         3.325 6  
 57344.5        0.0         2.472 6  
 57345.5        0.0         0.011 6  
 57346.5        0.0        -0.084 6  
 57347.5        0.0        -0.023 6  
 57348.5        0.0         0.040 6  
 57349.5        0.0         0.102 6  
 57350.5        0.0         0.162 6  
 57351.5        0.0         0.221 6  
 57352.5        0.0         0.276 6  
 57353.5        0.0         0.334 6  
 57354.5        0.0         0.389 6  
 57355.5        0.0         0.444 6  
 57356.2        0.0         0.486 6  
 57357.6        0.0         0.561 6  
 57358.5        0.0         0.611 6  
 57359.5        0.0         0.664 6  
 57360.5        0.0         0.717 6  
 57361.5        0.0         0.767 6  
 57362.5        0.0         0.821 6  
 57363.5        0.0         0.872 6  
 57364.5        0.0         0.925 6  
 57365.5        0.0         0.976 6  
 57366.5        0.0         1.022 6  
 57367.5        0.0         1.070 6  
 57368.5        0.0         1.122 6  
 57369.5        0.0         1.173 6  
 57370.5        0.0         1.216 6  
 57371.5        0.0         1.261 6  
 57372.5        0.0         1.306 6  
 57373.5        0.0         1.347 6  
 57374.5        0.0         1.388 6  
 57375.5        0.0         1.428 6  
 57376.5        0.0         1.463 6  
 57377.5        0.0         1.504 6  
 57378.5        0.0         1.545 6  
 57379.5        0.0         1.585 6  
 57380.5        0.0         1.624 6  
 57381.5        0.0         1.660 6  
 57382.5        0.0         1.690 6  
 57383.5        0.0         1.724 6  
 57384.5        0.0         1.754 6  
 57385.5        0.0         1.786 6  
 57386.5        0.0         1.815 6  
 57387.2        0.0         1.839 6  
 57388.6        0.0         1.877 6  
 57389.5        0.0         1.900 6  
 57390.5        0.0         1.927 6  
 57391.5        0.0         1.956 6  
 57392.5        0.0         1.980 6  
 57393.5        0.0         2.003 6  
 57394.5        0.0         2.025 6  
 57395.5        0.0         2.048 6  
 57396.5        0.0         2.070 6  
 57397.5        0.0         2.093 6  
 57398.5        0.0         2.110 6  
 57399.5        0.0         2.129 6  
 57400.5        0.0         2.147 6  
 57401.5        0.0         2.164 6  
 57402.5        0.0         2.180 6  
 57403.5        0.0         2.195 6  
 57404.5        0.0         2.210 6  
 57405.5        0.0         2.222 6  
 57406.5        0.0         2.234 6  
 57407.5        0.0         2.242 6  
 57408.5        0.0         2.257 6  
 57409.5        0.0         2.268 6  
 57410.5        0.0         2.279 6  
 57411.5        0.0         2.290 6  
 57412.5        0.0         2.297 6  
 57413.5        0.0         5.897 6  
 57414.5        0.0         2.313 6  
 57415.5        0.0         2.320 6  
 57416.5        0.0         2.321 6  
 57417.5        0.0         2.324 6  
 57418.2        0.0         2.327 6  
 57419.6        0.0         2.333 6  
 57420.5        0.0         2.338 6  
 57421.5        0.0         2.340 6  
 57422.5        0.0         2.341 6  
 57423.5        0.0         2.341 6  
 57424.5        0.0         2.340 6  
 57425.5        0.0         2.336 6  
 57426.5        0.0         2.336 6  
 57427.5        0.0         2.334 6  
 57428.5        0.0         2.333 6  
 57429.5        0.0         2.326 6  
 57430.5        0.0         2.324 6  
 57431.5        0.0         2.320 6  
 57432.5        0.0         2.313 6  
 57433.5        0.0         2.310 6  
 57434.5        0.0         2.300 6  
 57435.5        0.0         2.295 6  
 57436.5        0.0         2.288 6  
 57437.5        0.0         2.279 6  
 57438.5        0.0         2.275 6  
 57439.5        0.0         2.272 6  
 57440.5        0.0         2.263 6  
 57441.5        0.0         2.259 6  
 57442.5        0.0         2.254 6  
 57443.5        0.0         2.247 6  
 57444.5        0.0         2.241 6  
 57445.5        0.0         2.232 6  
 57446.5        0.0         2.224 6  
 57447.2        0.0         2.222 6  
 57448.9        0.0         0.009 6  
 57449.5        0.0         0.004 6  
 57450.5        0.0        -0.005 6  
 57451.5        0.0        -0.013 6  
 57452.5        0.0        -0.020 6  
 57453.5        0.0        -0.034 6  
 57454.5        0.0        -0.041 6  
 57455.5        0.0        -0.047 6  
 57456.5        0.0        -0.054 6  
 57457.5        0.0        -0.065 6  
 57458.5        0.0        -0.076 6  
 57459.5        0.0        -0.085 6  
 57460.5        0.0        -0.095 6  
 57461.5        0.0        -0.107 6  
 57462.5        0.0        -0.121 6  
 57463.5        0.0        -0.136 6  
 57464.5        0.0        -0.148 6  
 57465.5        0.0        -0.160 6  
 57466.5        0.0        -0.174 6  
 57467.5        0.0        -0.189 6  
 57468.5        0.0        -0.205 6  
 57469.5        0.0        -0.220 6  
 57470.5        0.0        -0.236 6  
 57471.5        0.0        -0.252 6  
 57472.5        0.0        -0.271 6  
 57473.5        0.0        -0.289 6  
 57474.5        0.0        -0.309 6  
 57475.5        0.0        -0.325 6  
 57476.5        0.0        -0.342 6  
 57477.5        0.0        -0.364 6  
 57478.5        0.0        -0.385 6  
 57479.5        0.0        -0.406 6  
 57480.5        0.0        -0.428 6  
 57481.5        0.0        -0.451 6  
 57482.5        0.0        -0.472 6  
 57483.5        0.0        -0.494 6  
 57484.5        0.0        -0.517 6  
 57485.5        0.0        -0.542 6  
 57486.5        0.0        -0.566 6  
 57487.5        0.0        -0.586 6  
 57488.5        0.0        -0.612 6  
 57489.5        0.0        -0.636 6  
 57490.5        0.0        -0.664 6  
 57491.5        0.0        -0.686 6  
 57492.5        0.0        -0.716 6  
 57493.5        0.0        -0.748 6  
 57494.5        0.0        -0.779 6  
 57495.5        0.0        -0.807 6  
 57496.5        0.0        -0.840 6  
 57497.5        0.0        -0.875 6  
 57498.5        0.0        -0.905 6  
 57499.5        0.0        -0.939 6  
 57500.5        0.0        -0.972 6  
 57501.5        0.0        -1.005 6  
 57502.5        0.0        -1.038 6  
 57503.5        0.0        -1.070 6  
 57504.5        0.0        -1.102 6  
 57505.5        0.0        -1.135 6  
 57506.5        0.0        -1.166 6  
 57507.5        0.0        -1.200 6  
 57508.2        0.0        -1.222 6  
 57509.6        0.0        -1.270 6  
 57510.5        0.0        -1.297 6  
 57511.5        0.0        -1.335 6  
 57512.5        0.0        -1.373 6  
 57513.5        0.0        -1.410 6  
 57514.5        0.0        -1.451 6  
 57515.5        0.0        -1.487 6  
 57516.5        0.0        -1.519 6  
 57517.5        0.0        -1.559 6  
 57518.5        0.0        -1.598 6  
 57519.5        0.0        -1.635 6  
 57520.5        0.0        -1.674 6  
 57521.5        0.0        -1.713 6  
 57522.5        0.0        -1.752 6  
 57523.5        0.0        -1.793 6  
 57524.5        0.0        -1.832 6  
 57525.5        0.0        -1.871 6  
 57526.5        0.0        -1.910 6  
 57527.5        0.0        -1.951 6  
 57528.5        0.0        -1.996 6  
 57529.5        0.0        -2.038 6  
 57530.5        0.0        -2.079 6  
 57531.5        0.0        -2.118 6  
 57532.5        0.0        -2.161 6  
 57533.5        0.0        -2.202 6  
 57534.5        0.0        -2.242 6  
 57535.5        0.0        -2.281 6  
 57536.5        0.0        -2.318 6  
 57537.5        0.0        -2.357 6  
 57538.5        0.0        -2.398 6  
 57539.2        0.0        -2.425 6  
 57540.6        0.0        -2.482 6  
 57541.5        0.0        -2.515 6  
 57542.5        0.0        -2.554 6  
 57543.5        0.0        -2.592 6  
 57544.5        0.0        -2.631 6  
 57545.5        0.0        -2.667 6  
 57546.5        0.0        -2.704 6  
 57547.5        0.0        -2.741 6  
 57548.5        0.0        -2.779 6  
 57549.5        0.0        -2.815 6  
 57550.5        0.0        -2.853 6  
 57551.5        0.0        -2.882 6  
 57552.5        0.0        -2.915 6  
 57553.5        0.0        -2.953 6  
 57554.5        0.0        -2.985 6  
 57555.5        0.0        -3.018 6  
 57556.5        0.0        -3.048 6  
 57557.5        0.0        -3.077 6  
 57558.5        0.0        -3.111 6  
 57559.4        0.0        -3.138 6  
 57562.9        0.0        -0.002 6  
 57563.5        0.0        -0.012 6  
 57564.5        0.0        -0.037 6  
 57565.5        0.0        -0.062 6  
 57566.5        0.0        -0.087 6  
 57567.5        0.0        -0.111 6  
 57568.5        0.0        -0.135 6  
 57569.2        0.0        -0.154 6  
 57570.6        0.0        -0.189 6  
 57571.5        0.0        -0.210 6  
 57572.5        0.0        -0.234 6  
 57573.5        0.0        -0.257 6  
 57574.5        0.0        -0.278 6  
 57575.5        0.0        -0.301 6  
 57576.5        0.0        -0.325 6  
 57577.5        0.0        -0.348 6  
 57578.5        0.0        -0.368 6  
 57579.5        0.0        -0.389 6  
 57580.5        0.0        -0.411 6  
 57581.5        0.0        -0.431 6  
 57582.5        0.0        -0.449 6  
 57583.5        0.0        -0.466 6  
 57584.5        0.0        -0.485 6  
 57585.5        0.0        -0.503 6  
 57586.5        0.0        -0.521 6  
 57587.5        0.0        -0.539 6  
 57588.5        0.0        -0.559 6  
 57589.5        0.0        -0.572 6  
 57590.5        0.0        -0.589 6  
 57591.5        0.0        -0.605 6  
 57592.5        0.0        -0.621 6  
 57593.5        0.0        -0.637 6  
 57594.5        0.0        -0.655 6  
 57595.5        0.0        -0.669 6  
 57596.5        0.0        -0.685 6  
 57597.5        0.0        -0.699 6  
 57598.5        0.0        -0.714 6  
 57599.5        0.0        -0.727 6  
 57600.2        0.0        -0.737 6  
 57601.6        0.0        -0.754 6  
 57602.5        0.0        -0.765 6  
 57603.5        0.0        -0.774 6  
 57604.5        0.0        -0.784 6  
 57605.5        0.0        -0.796 6  
 57606.5        0.0        -0.805 6  
 57607.5        0.0        -0.815 6  
 57608.5        0.0        -0.822 6  
 57609.5        0.0        -0.829 6  
 57610.5        0.0        -0.836 6  
 57611.5        0.0        -0.847 6  
 57612.5        0.0        -0.856 6  
 57613.5        0.0        -0.865 6  
 57614.5        0.0        -0.872 6  
 57615.5        0.0        -0.884 6  
 57616.5        0.0        -0.888 6  
 57617.5        0.0        -0.894 6  
 57618.5        0.0        -0.901 6  
 57619.5        0.0        -0.908 6  
 57620.5        0.0        -0.912 6  
 57621.5        0.0        -0.914 6  
 57622.5        0.0        -0.914 6  
 57623.5        0.0        -0.919 6  
 57624.6        0.0        -0.185 6  
 57625.5        0.0         0.005 6  
 57626.5        0.0         0.007 6  
 57627.5        0.0         0.013 6  
 57628.5        0.0         0.020 6  
 57629.5        0.0         0.020 6  
 57630.5        0.0         0.026 6  
 57631.2        0.0         0.032 6  
 57632.6        0.0         0.047 6  
 57633.5        0.0         0.054 6  
 57634.5        0.0         0.061 6  
 57635.5        0.0         0.073 6  
 57636.5        0.0         0.083 6  
 57637.5        0.0         0.096 6  
 57638.5        0.0         0.109 6  
 57639.5        0.0         0.125 6  
 57640.5        0.0         0.144 6  
 57641.5        0.0         0.159 6  
 57642.5        0.0         0.177 6  
 57643.5        0.0         0.196 6  
 57644.5        0.0         0.218 6  
 57645.5        0.0         0.241 6  
 57646.5        0.0         0.268 6  
 57647.5        0.0         0.295 6  
 57648.5        0.0         0.320 6  
 57649.5        0.0         0.349 6  
 57650.5        0.0         0.381 6  
 57651.5        0.0         0.414 6  
 57652.5        0.0         0.446 6  
 57653.5        0.0         0.480 6  
 57654.5        0.0         0.518 6  
 57655.5        0.0         0.557 6  
 57656.5        0.0         0.593 6  
 57657.5        0.0         0.627 6  
 57658.5        0.0         0.667 6  
 57659.5        0.0         0.708 6  
 57660.5        0.0         0.747 6  
 57661.2        0.0         0.777 6  
 57662.6        0.0         0.839 6  
 57663.5        0.0         0.877 6  
 57664.5        0.0         0.917 6  
 57665.5        0.0         0.958 6  
 57666.5        0.0         1.002 6  
 57667.5        0.0         1.047 6  
 57668.5        0.0         1.094 6  
 57669.5        0.0         1.140 6  
 57670.5        0.0         1.184 6  
 57671.5        0.0         1.230 6  
 57672.5        0.0         1.275 6  
 57673.5        0.0         1.321 6  
 57674.5        0.0         1.371 6  
 57675.5        0.0         1.414 6  
 57676.5        0.0         1.462 6  
 57677.5        0.0         1.504 6  
 57678.5        0.0         1.551 6  
 57679.5        0.0         1.601 6  
 57680.5        0.0         1.649 6  
 57681.5        0.0         1.695 6  
 57682.5        0.0         1.743 6  
 57683.5        0.0         1.791 6  
 57684.5        0.0         1.836 6  
 57685.5        0.0         1.883 6  
 57686.5        0.0         1.929 6  
 57687.5        0.0         1.979 6  
 57688.5        0.0         2.024 6  
 57689.5        0.0         2.071 6  
 57690.5        0.0         2.116 6  
 57691.5        0.0         2.163 6  
 57692.2        0.0         2.198 6  
 57693.6        0.0         2.260 6  
 57694.5        0.0         2.301 6  
 57695.5        0.0         2.347 6  
 57696.5        0.0         2.393 6  
 57697.5        0.0         2.437 6  
 57698.5        0.0         2.479 6  
 57699.5        0.0         2.524 6  
 57700.5        0.0         2.564 6  
 57701.5        0.0         2.604 6  
 57702.5        0.0         2.643 6  
 57703.5        0.0         2.684 6  
 57704.5        0.0         2.724 6  
 57705.5        0.0         2.765 6  
 57706.5        0.0         2.804 6  
 57707.5        0.0         2.843 6  
 57708.5        0.0         2.878 6  
 57709.5        0.0         2.914 6  
 57710.5        0.0         2.951 6  
 57711.5        0.0         2.988 6  
 57712.5        0.0         3.023 6  
 57713.5        0.0         3.055 6  
 57714.5        0.0         3.087 6  
 57715.5        0.0         3.118 6  
 57716.5        0.0         3.149 6  
 57717.5        0.0         3.178 6  
 57718.5        0.0         3.207 6  
 57719.5        0.0         3.235 6  
 57720.5        0.0         3.260 6  
 57721.5        0.0         3.287 6  
 57722.2        0.0         3.309 6  
 57723.6        0.0         3.340 6  
 57724.5        0.0         3.358 6  
 57725.5        0.0         3.379 6  
 57726.5        0.0         3.404 6  
 57727.5        0.0         3.423 6  
 57728.5        0.0         3.442 6  
 57729.5        0.0         3.460 6  
 57730.5        0.0         3.479 6  
 57731.5        0.0         3.496 6  
 57732.5        0.0         3.513 6  
 57733.5        0.0         3.530 6  
 57734.5        0.0         3.541 6  
 57735.5        0.0         3.557 6  
 57736.5        0.0         3.569 6  
 57737.5        0.0         3.581 6  
 57738.5        0.0         3.592 6  
 57739.5        0.0         3.601 6  
 57740.5        0.0         3.613 6  
 57741.5        0.0         3.624 6  
 57742.5        0.0         3.630 6  
 57743.5        0.0         3.633 6  
 57744.5        0.0         3.640 6  
 57745.5        0.0         3.649 6  
 57746.5        0.0         3.655 6  
 57747.5        0.0         3.660 6  
 57748.5        0.0         3.663 6  
 57749.5        0.0         3.667 6  
 57750.5        0.0         3.670 6  
 57751.5        0.0         3.670 6  
 57752.5        0.0         3.670 6  
 57753.2        0.0         3.675 6  
 57754.6        0.0         3.672 6  
 57755.5        0.0         3.672 6  
 57756.5        0.0         3.669 6  
 57757.5        0.0         3.668 6  
 57758.5        0.0         3.665 6  
 57759.5        0.0         3.661 6  
 57760.5        0.0         3.659 6  
 57761.5        0.0         3.651 6  
 57762.5        0.0         3.646 6  
 57763.5        0.0         3.643 6  
 57764.5        0.0         3.636 6  
 57765.5        0.0         3.629 6  
 57766.5        0.0         3.620 6  
 57767.5        0.0         3.612 6  
 57768.5        0.0         3.605 6  
 57769.5        0.0         3.596 6  
 57770.5        0.0         3.584 6  
 57771.5        0.0         3.572 6  
 57772.5        0.0         3.562 6  
 57773.5        0.0         3.551 6  
 57774.5        0.0         3.539 6  
 57775.5        0.0         3.525 6  
 57776.5        0.0         3.510 6  
 57777.5        0.0         3.497 6  
 57778.5        0.0         3.484 6  
 57779.5        0.0         3.467 6  
 57780.5        0.0         3.451 6  
 57781.5        0.0         3.436 6  
 57782.5        0.0         3.420 6  
 57783.5        0.0         3.401 6  
 57784.2        0.0         3.390 6  
 57785.6        0.0         3.362 6  
 57786.5        0.0         3.349 6  
 57787.5        0.0         3.333 6  
 57788.5        0.0         3.312 6  
 57789.5        0.0         3.293 6  
 57790.5        0.0         3.275 6  
 57791.5        0.0         3.257 6  
 57792.5        0.0         3.239 6  
 57793.5        0.0         3.221 6  
 57794.5        0.0         3.202 6  
 57795.5        0.0         3.179 6  
 57796.5        0.0         3.161 6  
 57797.5        0.0         3.143 6  
 57798.5        0.0         3.122 6  
 57799.5        0.0         3.100 6  
 57800.5        0.0         3.080 6  
 57801.5        0.0         3.058 6  
 57802.5        0.0         3.036 6  
 57803.5        0.0         3.017 6  
 57804.5        0.0         2.995 6  
 57805.5        0.0         2.971 6  
