    MJD       PKS-TID  GPS-PKS  NSITE  Date and comments

 54426.14       0.000      -0.072 7
 54427.14       0.000      -0.073 7
 54428.15       0.000      -0.078 7
 54429.15       0.000      -0.082 7
 54430.15       0.000      -0.092 7
 54431.16       0.000      -0.097 7
 54432.16       0.000      -0.101 7
 54433.16       0.000      -0.103 7
 54434.17       0.000      -0.107 7
 54435.17       0.000      -0.112 7
 54436.18       0.000      -0.118 7
 54437.18       0.000      -0.123 7
 54438.18       0.000      -0.129 7
 54439.19       0.000      -0.137 7
 54440.19       0.000      -0.146 7
 54440.91       0.000      -0.151 7
 54441.19       0.000      -0.149 7
 54442.20       0.000      -0.149 7
 54443.20       0.000      -0.159 7
 54444.20       0.000      -0.163 7
 54445.21       0.000      -0.167 7
 54446.21       0.000      -0.177 7
 54447.21       0.000      -0.174 7
 54448.22       0.000      -0.180 7
 54449.22       0.000      -0.185 7
 54450.22       0.000      -0.191 7
 54451.23       0.000      -0.200 7
 54452.23       0.000      -0.212 7
 54453.23       0.000      -0.220 7
 54454.24       0.000      -0.225 7
 54455.24       0.000      -0.233 7
 54456.24       0.000      -0.241 7
 54457.25       0.000      -0.248 7
 54458.25       0.000      -0.253 7
 54459.26       0.000      -0.261 7
 54460.26       0.000      -0.266 7
 54461.26       0.000      -0.274 7
 54462.27       0.000      -0.278 7
 54463.27       0.000      -0.283 7
 54464.27       0.000      -0.287 7
 54465.28       0.000      -0.295 7
 54465.89       0.000      -0.301 7
 54466.04       0.000      -0.301 7
 54467.05       0.000      -0.307 7
 54468.05       0.000      -0.313 7
 54469.05       0.000      -0.319 7
 54470.06       0.000      -0.331 7
 54471.06       0.000      -0.337 7
 54472.06       0.000      -0.344 7
 54473.07       0.000      -0.348 7
 54474.07       0.000      -0.356 7
 54475.07       0.000      -0.363 7
 54476.08       0.000      -0.367 7
 54477.08       0.000      -0.377 7
 54478.09       0.000      -0.388 7
 54479.09       0.000      -0.397 7
 54480.09       0.000      -0.402 7
 54481.10       0.000      -0.409 7
 54482.10       0.000      -0.416 7
 54483.10       0.000      -0.423 7
 54484.11       0.000      -0.432 7
 54485.11       0.000      -0.439 7
 54486.11       0.000      -0.446 7
 54487.12       0.000      -0.451 7
 54488.12       0.000      -0.456 7
 54489.12       0.000      -0.462 7
 54490.13       0.000      -0.467 7
 54491.13       0.000      -0.471 7
 54492.13       0.000      -0.477 7
 54493.14       0.000      -0.486 7
 54494.14       0.000      -0.490 7
 54495.14       0.000      -0.496 7
 54495.85       0.000      -0.502 7
 54496.15       0.000      -0.494 7
 54497.15       0.000      -0.517 7
 54498.15       0.000      -0.521 7
 54499.16       0.000      -0.526 7
 54500.16       0.000      -0.534 7
 54501.16       0.000      -0.537 7
 54502.17       0.000      -0.544 7
 54503.17       0.000      -0.551 7
 54504.18       0.000      -0.556 7
 54505.18       0.000      -0.565 7
 54506.18       0.000      -0.572 7
 54507.19       0.000      -0.578 7
 54508.19       0.000      -0.581 7
 54509.19       0.000      -0.584 7
 54510.20       0.000      -0.588 7
 54511.20       0.000      -0.594 7
 54512.20       0.000      -0.600 7
 54513.21       0.000      -0.604 7
 54514.21       0.000      -0.606 7
 54515.21       0.000      -0.610 7
 54516.22       0.000      -0.616 7
 54517.22       0.000      -0.619 7
 54518.22       0.000      -0.625 7
 54519.23       0.000      -0.633 7
 54520.23       0.000      -0.636 7
 54521.23       0.000      -0.642 7
 54522.24       0.000      -0.649 7
 54523.24       0.000      -0.663 7
 54524.24       0.000      -0.669 7
 54525.25       0.000      -0.672 7
 54526.25       0.000      -0.676 7
 54527.26       0.000      -0.679 7
 54528.26       0.000      -0.683 7
 54529.26       0.000      -0.688 7
 54530.27       0.000      -0.694 7
 54531.27       0.000      -0.695 7
 54532.27       0.000      -0.701 7
 54533.28       0.000      -0.705 7
 54534.28       0.000      -0.709 7
 54535.28       0.000      -0.713 7
 54536.29       0.000      -0.719 7
 54536.97       0.000      -0.723 7
 54537.29       0.000      -0.725 7
 54538.29       0.000      -0.728 7
 54539.30       0.000      -0.733 7
 54540.30       0.000      -0.736 7
 54541.30       0.000      -0.742 7
 54542.31       0.000      -0.749 7
 54543.31       0.000      -0.754 7
 54544.31       0.000      -0.758 7
 54545.32       0.000      -0.764 7
 54546.32       0.000      -0.773 7
 54547.32       0.000      -0.785 7
 54548.33       0.000      -0.791 7
 54549.33       0.000      -0.794 7
 54550.34       0.000      -0.801 7
 54551.34       0.000      -0.809 7
 54552.34       0.000      -0.809 7
 54553.35       0.000      -0.820 7
 54554.35       0.000      -0.822 7
 54555.35       0.000      -0.830 7
 54556.36       0.000      -0.838 7
 54557.36       0.000      -0.842 7
 54558.36       0.000      -0.852 7
 54559.37       0.000      -0.862 7
 54560.37       0.000      -0.867 7
 54561.37       0.000      -0.874 7
 54562.38       0.000      -0.880 7
 54563.38       0.000      -0.885 7
 54564.38       0.000      -0.891 7
 54565.39       0.000      -0.897 7
 54566.39       0.000      -0.905 7
 54567.39       0.000      -0.911 7
 54568.40       0.000      -0.918 7
 54569.40       0.000      -0.924 7
 54570.40       0.000      -0.933 7
 54571.41       0.000      -0.939 7
 54572.41       0.000      -0.948 7
 54573.41       0.000      -0.954 7
 54574.42       0.000      -0.959 7
 54575.42       0.000      -0.965 7
 54576.43       0.000      -0.973 7
 54577.43       0.000      -0.980 7
 54578.09       0.000      -0.984 7
 54578.43       0.000      -0.986 7
 54579.44       0.000      -0.993 7
 54580.44       0.000      -1.000 7
 54581.44       0.000      -1.005 7
 54582.45       0.000      -1.016 7
 54583.45       0.000      -1.028 7
 54584.45       0.000      -1.038 7
 54585.46       0.000      -1.042 7
 54586.46       0.000      -1.048 7
 54587.46       0.000      -1.055 7
 54588.47       0.000      -1.068 7
 54589.47       0.000      -1.076 7
 54590.47       0.000      -1.082 7
 54591.48       0.000      -1.090 7
 54592.48       0.000      -1.099 7
 54593.48       0.000      -1.106 7
 54594.49       0.000      -1.116 7
 54595.49       0.000      -1.123 7
 54596.49       0.000      -1.128 7
 54597.50       0.000      -1.139 7
 54598.50       0.000      -1.149 7
 54599.51       0.000      -1.157 7
 54600.51       0.000      -1.164 7
 54601.51       0.000      -1.386 7
 54602.52       0.000      -1.406 7
 54603.52       0.000      -1.416 7
 54604.52       0.000      -1.426 7
 54605.53       0.000      -1.436 7
 54606.53       0.000      -1.441 7
 54607.53       0.000      -1.451 7
 54608.54       0.000      -1.460 7
 54609.54       0.000      -1.467 7
 54610.54       0.000      -1.474 7
 54611.55       0.000      -1.482 7
 54612.55       0.000      -1.491 7
 54613.55       0.000      -1.500 7
 54614.56       0.000      -1.503 7
 54615.56       0.000      -1.514 7
 54616.56       0.000      -1.523 7
 54617.57       0.000      -1.526 7
 54618.57       0.000      -1.534 7
 54619.57       0.000      -1.541 7
 54620.58       0.000      -1.550 7
 54621.58       0.000      -1.561 7
 54622.59       0.000      -1.569 7
 54623.59       0.000      -1.576 7
 54624.59       0.000      -1.583 7
 54625.60       0.000      -1.595 7
 54626.60       0.000      -1.606 7
 54627.60       0.000      -1.611 7
 54628.61       0.000      -1.620 7
 54629.61       0.000      -1.628 7
 54630.61       0.000      -1.639 7
 54631.62       0.000      -1.650 7
 54632.62       0.000      -1.652 7
 54633.62       0.000      -1.660 7
 54634.63       0.000      -1.673 7
 54635.63       0.000      -1.682 7
 54636.63       0.000      -1.696 7
 54637.64       0.000      -1.700 7
 54638.64       0.000      -1.703 7
 54639.64       0.000      -1.713 7
 54640.65       0.000      -1.718 7
 54641.65       0.000      -1.730 7
 54642.65       0.000      -1.736 7
 54643.66       0.000      -1.743 7
 54644.66       0.000      -1.750 7
 54645.66       0.000      -1.759 7
 54646.67       0.000      -1.768 7
 54647.67       0.000      -1.773 7
 54648.68       0.000      -1.789 7
 54649.68       0.000      -1.795 7
 54650.68       0.000      -1.804 7
 54651.69       0.000      -1.810 7
 54652.69       0.000      -1.822 7
 54653.69       0.000      -1.831 7
 54654.70       0.000      -1.837 7
 54655.70       0.000      -1.848 7
 54656.68       0.000      -5.382 7
 54657.71       0.000      -7.213 7
 54658.71       0.000      -7.222 7
 54659.71       0.000      -7.230 7
 54660.72       0.000      -7.237 7
 54661.72       0.000      -7.247 7
 54662.72       0.000      -7.257 7
 54663.73       0.000      -5.518 7
 54664.73       0.000       0.125 7
 54665.73       0.000       0.116 7
 54666.74       0.000       0.106 7
 54667.74       0.000       0.090 7
 54668.74       0.000       0.084 7
 54669.75       0.000       0.077 7
 54670.75       0.000       0.066 7
 54671.76       0.000       0.056 7
 54672.76       0.000       0.050 7
 54673.76       0.000       0.039 7
 54674.77       0.000       0.030 7
 54675.77       0.000       0.018 7
 54676.77       0.000       0.010 7
 54677.78       0.000      -0.001 7
 54678.78       0.000      -0.011 7
 54679.78       0.000      -0.023 7
 54680.79       0.000      -0.033 7
 54681.79       0.000      -0.041 7
 54682.79       0.000      -0.054 7
 54683.80       0.000      -0.066 7
 54684.80       0.000      -0.073 7
 54685.80       0.000      -0.085 7
 54686.81       0.000      -0.094 7
 54687.81       0.000      -0.103 7
 54688.81       0.000      -0.114 7
 54689.82       0.000      -0.123 7
 54690.77       0.000      -0.121 7
 54691.82       0.000      -0.130 7
 54692.83       0.000      -0.141 7
 54693.83       0.000      -0.152 7
 54694.84       0.000      -0.162 7
 54695.84       0.000      -0.174 7
 54696.84       0.000      -0.183 7
 54697.85       0.000      -0.191 7
 54698.85       0.000      -0.199 7
 54699.85       0.000      -0.210 7
 54700.86       0.000      -0.224 7
 54701.86       0.000      -0.232 7
 54702.86       0.000      -0.240 7
 54703.87       0.000      -0.252 7
 54704.87       0.000      -0.262 7
 54705.87       0.000      -0.272 7
 54706.88       0.000      -0.281 7
 54707.88       0.000      -0.292 7
 54708.88       0.000      -2.273 7
 54709.89       0.000      -0.312 7
 54710.89       0.000      -0.317 7
 54711.89       0.000      -0.330 7
 54712.90       0.000      -0.340 7
 54713.90       0.000      -0.356 7
 54714.90       0.000      -0.399 7
 54715.91       0.000      -0.368 7
 54716.91       0.000      -0.381 7
 54717.91       0.000      -0.391 7
 54718.92       0.000      -0.402 7
 54719.92       0.000      -0.415 7
 54720.93       0.000      -0.424 7
 54721.93       0.000      -0.436 7
 54722.93       0.000      -0.465 7
 54723.94       0.000      -0.464 7
 54724.94       0.000      -0.475 7
 54725.94       0.000      -0.485 7
 54726.95       0.000      -0.500 7
 54727.95       0.000      -0.514 7
 54728.95       0.000      -0.527 7
 54729.96       0.000      -0.543 7
 54730.96       0.000      -0.560 7
 54731.96       0.000      -0.575 7
 54732.97       0.000      -0.588 7
 54733.97       0.000      -0.601 7
 54734.97       0.000      -0.613 7
 54735.98       0.000      -0.622 7
 54736.98       0.000      -0.638 7
 54737.98       0.000      -0.656 7
 54738.99       0.000      -0.669 7
 54739.99       0.000      -0.682 7
 54740.99       0.000      -0.700 7
 54742.00       0.000      -0.711 7
 54743.00       0.000      -0.726 7
 54744.01       0.000      -0.743 7
 54745.01       0.000      -0.760 7
 54746.01       0.000      -0.777 7
 54746.77       0.000      -0.787 7
 54747.02       0.000      -0.793 7
 54748.02       0.000      -0.812 7
 54749.02       0.000      -0.827 7
 54750.03       0.000      -0.842 7
 54751.03       0.000      -0.859 7
 54752.03       0.000      -0.874 7
 54753.04       0.000      -0.900 7
 54754.04       0.000      -0.919 7
 54755.04       0.000      -0.935 7
 54756.05       0.000      -0.952 7
 54757.05       0.000      -0.975 7
 54758.05       0.000      -0.996 7
 54759.06       0.000      -1.015 7
 54760.06       0.000      -1.036 7
 54761.06       0.000      -1.051 7
 54762.07       0.000      -1.052 7
 54763.07       0.000      -1.047 7
 54764.07       0.000      -1.047 7
 54765.08       0.000      -1.049 7
 54766.08       0.000      -1.137 7
 54767.09       0.000      -1.003 7
 54768.09       0.000      -1.002 7
 54769.09       0.000      -1.001 7
 54770.10       0.000      -1.001 7
 54771.10       0.000      -1.003 7
 54772.10       0.000      -1.003 7
 54773.11       0.000      -1.004 7
 54774.11       0.000      -1.006 7
 54775.11       0.000      -1.006 7
 54776.12       0.000      -1.006 7
 54777.12       0.000      -1.008 7
 54778.12       0.000      -1.009 7
 54779.13       0.000      -1.097 7
 54780.13       0.000      -1.154 7
 54780.90       0.000      -1.157 7
 54781.13       0.000      -1.156 7
 54782.14       0.000      -1.157 7
 54783.14       0.000      -1.159 7
 54784.14       0.000      -1.162 7
 54785.15       0.000      -1.167 7
 54786.15       0.000      -1.169 7
 54787.15       0.000      -1.168 7
 54788.16       0.000      -1.165 7
 54789.16       0.000      -1.168 7
 54790.16       0.000      -1.176 7
 54791.17       0.000      -1.181 7
 54792.17       0.000      -1.181 7
 54793.18       0.000      -1.186 7
 54794.18       0.000      -1.194 7
 54795.18       0.000      -1.200 7
 54796.19       0.000      -1.206 7
 54797.19       0.000      -1.217 7
 54798.19       0.000      -1.218 7
 54799.20       0.000      -1.218 7
 54800.20       0.000      -1.221 7
 54801.20       0.000      -1.227 7
 54802.21       0.000      -1.232 7
 54803.21       0.000      -1.237 7
 54804.21       0.000      -1.239 7
 54805.22       0.000      -1.243 7
 54806.22       0.000      -1.245 7
 54807.22       0.000      -1.248 7
 54808.23       0.000      -1.251 7
 54809.23       0.000      -1.256 7
 54809.86       0.000      -1.265 7
 54810.23       0.000      -1.262 7
 54811.24       0.000      -1.266 7
 54812.24       0.000      -1.271 7
 54813.24       0.000      -1.281 7
 54814.25       0.000      -1.290 7
 54815.25       0.000      -1.296 7
 54816.26       0.000      -1.301 7
 54817.26       0.000      -1.306 7
 54818.26       0.000      -1.306 7
 54819.27       0.000      -1.316 7
 54820.27       0.000      -1.319 7
 54821.27       0.000      -1.322 7
 54822.28       0.000      -1.326 7
 54823.28       0.000      -1.328 7
 54824.28       0.000      -1.331 7
 54825.29       0.000      -1.334 7
 54826.29       0.000      -1.336 7
 54827.29       0.000      -1.343 7
 54828.30       0.000      -1.352 7
 54829.30       0.000      -1.358 7
 54830.30       0.000      -1.360 7
 54831.31       0.000      -1.352 7
 54832.03       0.000      -1.361 7
 54833.04       0.000      -1.374 7
 54834.05       0.000      -1.381 7
 54835.05       0.000      -1.386 7
 54836.05       0.000      -1.398 7
 54837.06       0.000      -1.404 7
 54838.06       0.000      -1.410 7
 54839.06       0.000      -1.413 7
 54840.07       0.000      -1.420 7
 54841.07       0.000      -1.421 7
 54842.07       0.000      -1.421 7
 54843.08       0.000      -7.862 7
 54844.08       0.000     -10.953 7
 54845.08       0.000      -1.339 7
 54845.87       0.000      -1.343 7
 54846.09       0.000      -1.343 7
 54847.09       0.000      -1.344 7
 54848.09       0.000      -1.342 7
 54849.10       0.000      -1.344 7
 54850.10       0.000      -1.348 7
 54851.10       0.000      -1.351 7
 54852.11       0.000      -1.349 7
 54853.11       0.000      -1.360 7
 54854.11       0.000      -1.371 7
 54855.12       0.000      -1.376 7
 54856.12       0.000      -1.382 7
 54857.12       0.000      -1.387 7
 54858.13       0.000      -1.387 7
 54859.13       0.000      -1.387 7
 54860.13       0.000      -1.391 7
 54861.14       0.000      -1.393 7
 54862.14       0.000      -1.401 7
 54863.14       0.000      -1.405 7
 54864.15       0.000      -1.405 7
 54865.15       0.000      -1.412 7
 54866.15       0.000      -1.421 7
 54867.16       0.000      -1.426 7
 54868.16       0.000      -1.433 7
 54869.16       0.000      -1.438 7
 54870.17       0.000      -1.446 7
 54871.17       0.000      -1.453 7
 54872.18       0.000      -1.461 7
 54873.18       0.000      -1.469 7
 54874.18       0.000      -1.471 7
 54875.19       0.000      -1.467 7
 54876.19       0.000      -1.474 7
 54877.19       0.000      -1.484 7
 54878.20       0.000      -1.491 7
 54879.20       0.000      -1.501 7
 54880.20       0.000      -0.800 7
 54880.86       0.000      -0.037 7
 54881.21       0.000      -0.040 7
 54882.21       0.000      -0.052 7
 54883.21       0.000      -0.059 7
 54884.22       0.000      -0.068 7
 54885.22       0.000      -0.073 7
 54886.22       0.000      -0.077 7
 54887.23       0.000      -0.084 7
 54888.23       0.000      -0.099 7
 54889.23       0.000      -0.113 7
 54890.24       0.000      -0.124 7
 54891.24       0.000      -0.136 7
 54892.24       0.000      -0.146 7
 54893.25       0.000      -0.158 7
 54894.25       0.000      -0.163 7
 54895.26       0.000      -0.170 7
 54896.26       0.000      -0.178 7
 54897.26       0.000      -0.181 7
 54898.27       0.000      -0.184 7
 54899.27       0.000      -0.195 7
 54900.27       0.000      -0.201 7
 54901.28       0.000      -0.207 7
 54902.28       0.000      -0.213 7
 54903.28       0.000      -0.218 7
 54904.29       0.000      -0.228 7
 54905.29       0.000      -0.237 7
 54906.29       0.000      -0.249 7
 54907.30       0.000      -0.258 7
 54908.30       0.000      -0.269 7
 54909.30       0.000      -0.274 7
 54910.31       0.000      -0.276 7
 54911.31       0.000      -0.283 7
 54912.31       0.000      -0.291 7
 54913.32       0.000      -0.298 7
 54914.32       0.000      -0.307 7
 54914.97       0.000      -0.311 7
 54915.32       0.000      -0.314 7
 54916.33       0.000      -0.322 7
 54917.33       0.000      -0.329 7
 54918.34       0.000      -0.338 7
 54919.34       0.000      -0.343 7
 54920.34       0.000      -0.349 7
 54921.35       0.000      -0.360 7
 54922.35       0.000      -0.369 7
 54923.35       0.000      -0.377 7
 54924.36       0.000      -0.386 7
 54925.36       0.000      -0.398 7
 54926.36       0.000      -0.406 7
 54927.37       0.000      -0.403 7
 54928.37       0.000      -0.412 7
 54928.98       0.000      -0.416 7
 54935.51       0.000      -0.475 7
 54936.52       0.000      -0.484 7
 54937.52       0.000      -0.493 7
 54938.52       0.000      -0.501 7
 54939.53       0.000      -0.508 7
 54940.53       0.000      -0.519 7
 54941.53       0.000      -0.526 7
 54942.54       0.000      -0.534 7
 54943.54       0.000      -0.539 7
 54944.54       0.000      -0.549 7
 54945.55       0.000      -0.558 7
 54946.55       0.000      -0.569 7
 54947.55       0.000      -0.578 7
 54948.56       0.000      -0.589 7
 54949.56       0.000      -0.595 7
 54950.56       0.000      -0.607 7
 54951.57       0.000      -0.615 7
 54952.57       0.000      -0.624 7
 54953.57       0.000      -0.628 7
 54954.58       0.000      -0.635 7
 54955.58       0.000      -0.644 7
 54956.59       0.000      -0.650 7
 54957.19       0.000      -0.657 7
 54958.59       0.000      -0.668 7
 54959.60       0.000      -0.674 7
 54960.60       0.000      -0.684 7
 54961.60       0.000      -0.693 7
 54962.61       0.000      -0.700 7
 54963.61       0.000      -0.709 7
 54964.61       0.000      -0.719 7
 54965.62       0.000      -0.729 7
 54966.62       0.000      -0.737 7
 54967.62       0.000      -0.763 7
 54968.63       0.000      -1.124 7
 54969.63       0.000      -1.127 7
 54970.63       0.000      -1.134 7
 54971.64       0.000      -1.144 7
 54972.64       0.000      -1.151 7
 54973.64       0.000      -1.160 7
 54974.65       0.000      -1.166 7
 54975.65       0.000      -1.173 7
 54976.65       0.000      -1.183 7
 54977.66       0.000      -1.188 7
 54978.66       0.000      -1.193 7
 54979.66       0.000      -1.201 7
 54980.67       0.000      -1.207 7
 54981.67       0.000      -1.219 7
 54982.68       0.000      -1.225 7
 54983.68       0.000      -1.232 7
 54984.68       0.000      -1.232 7
 54985.69       0.000      -1.246 7
 54986.69       0.000      -1.261 7
 54987.69       0.000      -1.269 7
 54988.70       0.000      -1.276 7
 54989.70       0.000      -1.285 7
 54990.70       0.000      -1.298 7
 54991.71       0.000      -1.314 7
 54992.70       0.000      -1.328 7
 54993.71       0.000      -1.334 7
 54994.72       0.000      -1.345 7
 54995.72       0.000      -1.356 7
 54996.72       0.000      -1.369 7
 54997.73       0.000      -1.380 7
 54998.73       0.000      -1.390 7
 54999.73       0.000      -1.399 7
 55000.74       0.000      -1.403 7
 55001.74       0.000      -1.411 7
 55002.74       0.000      -1.425 7
 55003.75       0.000      -1.433 7
 55004.75       0.000      -1.438 7
 55005.76       0.000      -1.451 7
 55006.76       0.000      -1.461 7
 55007.76       0.000      -1.474 7
 55008.77       0.000      -1.486 7
 55009.77       0.000      -1.498 7
 55010.77       0.000      -1.512 7
 55011.78       0.000      -1.523 7
 55012.78       0.000      -1.533 7
 55013.78       0.000      -1.545 7
 55014.79       0.000      -1.555 7
 55015.79       0.000      -1.568 7
 55016.79       0.000      -1.583 7
 55017.80       0.000      -1.595 7
 55018.80       0.000      -1.595 7
 55019.80       0.000      -1.539 7
 55020.81       0.000      -1.541 7
 55021.81       0.000      -1.547 7
 55022.81       0.000      -1.549 7
 55023.82       0.000      -1.554 7
 55024.82       0.000      -1.561 7
 55025.82       0.000      -1.571 7
 55026.83       0.000      -1.580 7
 55027.83       0.000      -1.585 7
 55028.84       0.000      -1.590 7
 55029.84       0.000      -1.591 7
 55030.84       0.000      -1.592 7
 55031.85       0.000      -1.592 7
 55032.85       0.000      -1.596 7
 55033.85       0.000      -1.594 7
 55034.86       0.000      -1.595 7
 55035.86       0.000      -1.594 7
 55036.86       0.000      -1.593 7
 55037.87       0.000      -1.596 7
 55038.87       0.000      -1.597 7
 55039.87       0.000      -1.595 7
 55040.88       0.000      -1.595 7
 55041.88       0.000      -1.593 7
 55042.85       0.000      -1.595 7
 55043.89       0.000      -1.595 7
 55044.89       0.000      -1.596 7
 55045.89       0.000      -1.593 7
 55046.90       0.000      -1.591 7
 55047.90       0.000      -1.593 7
 55048.90       0.000      -1.594 7
 55049.91       0.000      -1.594 7
 55050.91       0.000      -1.594 7
 55051.91       0.000      -1.594 7
 55052.92       0.000      -1.591 7
 55053.92       0.000      -1.592 7
 55054.93       0.000      -1.594 7
 55055.93       0.000      -1.596 7
 55056.93       0.000      -1.600 7
 55057.94       0.000      -1.602 7
 55058.94       0.000      -1.605 7
 55059.94       0.000      -1.610 7
 55060.95       0.000      -1.610 7
 55061.95       0.000      -1.609 7
 55062.95       0.000      -1.610 7
 55063.96       0.000      -1.612 7
 55064.96       0.000      -1.615 7
 55065.96       0.000      -1.619 7
 55066.97       0.000      -1.624 7
 55067.97       0.000      -1.627 7
 55068.97       0.000      -1.629 7
 55069.98       0.000      -1.632 7
 55070.98       0.000      -1.633 7
 55071.98       0.000      -1.635 7
 55072.99       0.000      -1.638 7
 55073.99       0.000      -1.641 7
 55074.99       0.000      -1.643 7
 55076.00       0.000      -1.645 7
 55077.00       0.000      -1.649 7
 55078.01       0.000      -1.652 7
 55079.01       0.000      -1.657 7
 55080.01       0.000      -1.656 7
 55081.02       0.000      -1.659 7
 55082.02       0.000      -1.663 7
 55083.02       0.000      -1.669 7
 55084.03       0.000      -1.674 7
 55085.03       0.000      -1.677 7
 55086.03       0.000      -1.680 7
 55087.04       0.000      -1.683 7
 55088.04       0.000      -1.684 7
 55088.80       0.000      -1.685 7
 55089.04       0.000      -1.686 7
 55090.05       0.000      -1.691 7
 55091.05       0.000      -1.695 7
 55092.05       0.000      -1.696 7
 55093.06       0.000      -1.699 7
 55094.06       0.000      -1.704 7
 55095.06       0.000      -1.709 7
 55096.07       0.000      -1.712 7
 55097.07       0.000      -1.722 7
 55098.07       0.000      -1.725 7
 55099.08       0.000      -1.730 7
 55100.08       0.000      -1.736 7
 55101.09       0.000      -1.741 7
 55102.09       0.000      -1.742 7
 55103.09       0.000      -1.747 7
 55104.10       0.000      -1.750 7
 55105.10       0.000      -1.753 7
 55106.10       0.000      -1.757 7
 55107.11       0.000      -1.760 7
 55108.11       0.000      -1.764 7
 55109.11       0.000      -1.768 7
 55109.81       0.000      -1.772 7
 55110.12       0.000      -1.771 7
 55111.12       0.000      -1.773 7
 55112.12       0.000      -1.773 7
 55113.13       0.000      -1.777 7
 55114.13       0.000      -1.777 7
 55115.13       0.000      -1.777 7
 55115.93       0.000      -1.779 7
 55116.14       0.000      -1.780 7
 55117.14       0.000      -1.784 7
 55118.14       0.000      -1.791 7
 55119.15       0.000      -1.797 7
 55120.15       0.000      -1.801 7
 55121.15       0.000      -1.804 7
 55122.16       0.000      -1.806 7
 55123.16       0.000      -1.806 7
 55124.16       0.000      -1.807 7
 55125.17       0.000      -1.809 7
 55126.17       0.000      -1.813 7
 55127.18       0.000      -1.814 7
 55128.18       0.000      -1.815 7
 55129.18       0.000      -1.819 7
 55130.19       0.000      -1.820 7
 55131.19       0.000      -1.824 7
 55132.19       0.000      -1.826 7
 55133.20       0.000      -1.828 7
 55134.20       0.000      -1.832 7
 55135.20       0.000      -1.835 7
 55136.21       0.000      -1.838 7
 55137.21       0.000      -1.842 7
 55138.21       0.000      -1.843 7
 55139.22       0.000      -1.849 7
 55140.22       0.000      -1.851 7
 55141.22       0.000      -1.851 7
 55142.23       0.000      -1.854 7
 55143.23       0.000      -1.856 7
 55144.23       0.000      -1.859 7
 55145.24       0.000      -1.861 7
 55146.24       0.000      -1.865 7
 55147.24       0.000      -1.867 7
 55148.25       0.000      -1.871 7
 55149.25       0.000      -1.877 7
 55150.26       0.000      -1.880 7
 55151.26       0.000      -1.884 7
 55152.26       0.000      -1.889 7
 55152.89       0.000      -1.894 7
 55153.27       0.000      -1.894 7
 55154.27       0.000      -1.898 7
 55155.27       0.000      -1.904 7
 55156.28       0.000      -1.908 7
 55157.28       0.000      -1.915 7
 55158.28       0.000      -1.916 7
 55159.29       0.000      -1.913 7
 55160.29       0.000      -1.914 7
 55161.29       0.000      -1.908 7
 55162.30       0.000      -1.907 7
 55163.30       0.000      -1.900 7
 55164.30       0.000      -1.896 7
 55165.31       0.000      -1.895 7
 55166.31       0.000      -1.892 7
 55167.31       0.000      -1.888 7
 55168.32       0.000      -1.881 7
 55169.32       0.000      -1.875 7
 55170.32       0.000      -1.871 7
 55171.33       0.000      -1.869 7
 55172.33       0.000      -1.862 7
 55172.93       0.000      -1.859 7
 55173.34       0.000      -1.858 7
 55174.34       0.000      -1.856 7
 55175.34       0.000      -1.854 7
 55176.35       0.000      -1.851 7
 55177.35       0.000      -1.845 7
 55178.35       0.000      -1.842 7
 55179.46       0.000      -1.839 7
 55179.51       0.000      -2.022 7
 55180.36       0.000     -16.878 7
 55181.21       0.000     -46.607 7
 55181.36       0.000     -44.247 7
 55181.94       0.000     -46.608 7
 55182.37       0.000     -46.603 7
 55183.37       0.000     -46.597 7
 55184.37       0.000     -46.594 7
 55185.38       0.000     -46.590 7
 55186.38       0.000     -46.585 7
 55187.38       0.000     -46.583 7
 55188.39       0.000     -46.580 7
 55189.17       0.000     -46.570 7
 55189.17       0.000      -0.970 7
 55190.39       0.000      -0.974 7
 55191.40       0.000      -0.969 7
 55192.40       0.000      -0.965 7
 55193.40       0.000      -0.963 7
 55194.41       0.000      -0.958 7
 55195.41       0.000      -0.953 7
 55196.41       0.000      -0.950 7
 55196.96       0.000      -0.949 7
 55197.50       0.000      -0.945 7
 55198.51       0.000      -0.941 7
 55199.51       0.000      -0.940 7
 55200.51       0.000      -0.933 7
 55201.52       0.000      -0.929 7
 55202.52       0.000      -0.926 7
 55203.52       0.000      -0.924 7
 55204.53       0.000      -0.914 7
 55205.53       0.000      -0.914 7
 55206.53       0.000      -0.907 7
 55207.54       0.000      -0.903 7
 55208.54       0.000      -0.894 7
 55209.49       0.000      -0.893 7
 55210.55       0.000      -0.887 7
 55211.55       0.000      -0.884 7
 55212.55       0.000      -0.880 7
 55213.56       0.000      -0.876 7
 55214.56       0.000      -0.871 7
 55215.56       0.000      -0.868 7
 55216.57       0.000      -0.865 7
 55217.57       0.000      -0.861 7
 55218.57       0.000      -0.856 7
 55219.58       0.000      -0.855 7
 55220.58       0.000      -0.850 7
 55221.11       0.000      -0.859 7
 55221.16       0.000      -0.906 7
 55221.59       0.000      -0.900 7
 55222.59       0.000      -0.902 7
 55223.59       0.000      -0.904 7
 55224.60       0.000      -0.898 7
 55225.60       0.000      -0.893 7
 55226.60       0.000      -0.891 7
 55227.61       0.000      -0.889 7
 55228.61       0.000      -0.886 7
 55229.61       0.000      -0.883 7
 55230.62       0.000      -0.881 7
 55231.62       0.000      -0.873 7
