   MJD       EECO-REF    NIST-REF NS   DATE    COMMENTS	
=========    ========    ======== == ========  ========
# following clock offsets are from file:
#   ~/tree/timing/1518+4904/work_08Jan01/from_gemma/wsrtgps.clk
# converted to standard tempo format by:
#   ~/tree/timing/1518+4904/work_08Jan01/do.convert.wsrtclk
 51802.00       0.0        -4.111 j 
 51802.04       0.0        -4.116 j 
 51802.50       0.0        -4.103 j 
 51802.54       0.0        -4.086 j 
 51803.00       0.0        -4.119 j 
 51803.04       0.0        -4.132 j 
 51803.50       0.0        -4.120 j 
 51803.54       0.0        -4.113 j 
 51804.00       0.0        -4.119 j 
 51804.04       0.0        -4.130 j 
 51804.50       0.0        -4.110 j 
 51804.54       0.0        -4.107 j 
 51805.00       0.0        -4.135 j 
 51805.04       0.0        -4.141 j 
 51821.52       0.0        -4.199 j 
 51822.02       0.0        -4.229 j 
 51822.52       0.0        -4.190 j 
 51823.02       0.0        -4.237 j 
 51823.52       0.0        -4.196 j 
 51824.02       0.0        -4.230 j 
 51824.52       0.0        -4.203 j 
 51825.02       0.0        -4.225 j 
 51825.52       0.0        -4.231 j 
 51826.02       0.0        -4.248 j 
 51826.52       0.0        -4.254 j 
 51827.02       0.0        -4.240 j 
 51827.52       0.0        -4.260 j 
 51828.02       0.0        -4.256 j 
 51828.52       0.0        -4.266 j 
 51829.02       0.0        -4.263 j 
 51829.52       0.0        -4.271 j 
 51830.02       0.0        -4.257 j 
 51830.52       0.0        -4.246 j 
 51831.02       0.0        -4.269 j 
 51831.52       0.0        -4.237 j 
 51832.02       0.0        -4.271 j 
 51832.52       0.0        -4.264 j 
 51833.02       0.0        -4.272 j 
 51833.54       0.0        -4.275 j 
 51834.03       0.0        -4.271 j 
 51834.54       0.0        -4.280 j 
 51835.04       0.0        -4.287 j 
 51835.54       0.0        -4.308 j 
 51836.02       0.0        -4.295 j 
 51836.52       0.0        -4.302 j 
 51837.02       0.0        -4.309 j 
 51837.52       0.0        -4.304 j 
 51838.02       0.0        -4.321 j 
 51838.52       0.0        -4.315 j 
 51839.02       0.0        -4.317 j 
 51839.52       0.0        -4.305 j 
 51840.02       0.0        -4.314 j 
 51840.52       0.0        -4.303 j 
 51841.02       0.0        -4.328 j 
 51841.51       0.0        -4.342 j 
 51842.01       0.0        -4.338 j 
 51842.51       0.0        -4.331 j 
 51843.01       0.0        -4.341 j 
 51844.04       0.0        -4.335 j 
 51844.54       0.0        -4.351 j 
 51845.04       0.0        -4.357 j 
 51845.54       0.0        -4.375 j 
 51846.04       0.0        -4.363 j 
 51846.54       0.0        -4.355 j 
 51847.04       0.0        -4.370 j 
 51847.54       0.0        -4.349 j 
 51848.04       0.0        -4.362 j 
 51848.54       0.0        -4.373 j 
 51849.04       0.0        -4.382 j 
 51849.54       0.0        -4.346 j 
 51850.04       0.0        -4.385 j 
 51850.51       0.0        -4.370 j 
 51851.01       0.0        -4.383 j 
 51851.51       0.0        -4.373 j 
 51852.01       0.0        -4.406 j 
 51852.51       0.0        -4.426 j 
 51853.01       0.0        -4.414 j 
 51853.51       0.0        -4.362 j 
 51854.01       0.0        -4.411 j 
 51854.51       0.0        -4.386 j 
 51855.02       0.0        -4.414 j 
 51855.54       0.0        -4.355 j 
 51856.04       0.0        -4.403 j 
 51856.54       0.0        -4.393 j 
 51857.04       0.0        -4.412 j 
 51857.54       0.0        -4.388 j 
 51858.04       0.0        -4.415 j 
 51858.54       0.0        -4.442 j 
 51859.03       0.0        -4.415 j 
 51859.53       0.0        -4.421 j 
 51860.03       0.0        -4.438 j 
 51860.53       0.0        -4.417 j 
 51861.03       0.0        -4.429 j 
 51861.53       0.0        -4.430 j 
 51862.03       0.0        -4.430 j 
 51862.54       0.0        -4.427 j 
 51863.04       0.0        -4.434 j 
 51863.54       0.0        -4.449 j 
 51864.02       0.0        -4.443 j 
 51864.52       0.0        -4.433 j 
 51865.02       0.0        -4.434 j 
 51865.52       0.0        -4.440 j 
 51866.02       0.0        -4.446 j 
 51866.52       0.0        -4.440 j 
 51867.02       0.0        -4.470 j 
 51867.52       0.0        -4.467 j 
 51868.02       0.0        -4.457 j 
 51868.52       0.0        -4.474 j 
 51869.02       0.0        -4.468 j 
 51869.52       0.0        -4.463 j 
 51870.02       0.0        -4.473 j 
 51870.52       0.0        -4.475 j 
 51871.02       0.0        -4.495 j 
 51871.52       0.0        -4.496 j 
 51872.02       0.0        -4.473 j 
 51872.52       0.0        -4.486 j 
 51873.02       0.0        -4.501 j 
 51873.52       0.0        -4.490 j 
 51874.02       0.0        -4.502 j 
 51874.52       0.0        -4.500 j 
 51875.02       0.0        -4.518 j 
 51875.52       0.0        -4.514 j 
 51876.02       0.0        -4.507 j 
 51876.50       0.0        -4.531 j 
 51876.55       0.0        -4.516 j 
 51877.00       0.0        -4.518 j 
 51877.05       0.0        -4.535 j 
 51877.50       0.0        -4.535 j 
 51877.55       0.0        -4.530 j 
 51878.01       0.0        -4.516 j 
 51878.51       0.0        -4.529 j 
 51879.01       0.0        -4.527 j 
 51879.51       0.0        -4.530 j 
 51880.01       0.0        -4.525 j 
 51880.51       0.0        -4.514 j 
 51881.01       0.0        -4.539 j 
 51881.51       0.0        -4.531 j 
 51882.01       0.0        -4.552 j 
 51882.51       0.0        -4.547 j 
 51883.01       0.0        -4.542 j 
 51883.52       0.0        -4.523 j 
 51884.02       0.0        -4.540 j 
 51885.03       0.0        -4.549 j 
 51885.53       0.0        -4.552 j 
 51886.03       0.0        -4.559 j 
 51886.53       0.0        -4.575 j 
 51887.03       0.0        -4.564 j 
 51887.53       0.0        -4.567 j 
 51888.03       0.0        -4.565 j 
 51888.53       0.0        -4.551 j 
 51889.03       0.0        -4.563 j 
 51889.53       0.0        -4.565 j 
 51890.03       0.0        -4.584 j 
 51890.51       0.0        -4.569 j 
 51891.01       0.0        -4.583 j 
 51891.51       0.0        -4.572 j 
 51892.01       0.0        -4.587 j 
 51892.51       0.0        -4.574 j 
 51893.01       0.0        -4.593 j 
 51893.51       0.0        -4.588 j 
 51894.01       0.0        -4.612 j 
 51894.51       0.0        -4.601 j 
 51895.01       0.0        -4.608 j 
 51895.51       0.0        -4.629 j 
 51896.01       0.0        -4.621 j 
 51896.51       0.0        -4.629 j 
 51897.01       0.0        -4.616 j 
 51897.54       0.0        -4.620 j 
 51898.04       0.0        -4.624 j 
 51898.54       0.0        -4.597 j 
 51899.04       0.0        -4.643 j 
 51899.54       0.0        -4.616 j 
 51900.04       0.0        -4.629 j 
 51900.54       0.0        -4.635 j 
 51901.04       0.0        -4.641 j 
 51901.54       0.0        -4.651 j 
 51902.04       0.0        -4.639 j 
 51903.02       0.0        -4.638 j 
 51903.52       0.0        -4.641 j 
 51904.03       0.0        -4.639 j 
 51904.53       0.0        -4.637 j 
 51905.03       0.0        -4.645 j 
 51905.53       0.0        -4.656 j 
 51906.03       0.0        -4.649 j 
 51906.53       0.0        -4.641 j 
 51907.03       0.0        -4.650 j 
 51907.53       0.0        -4.653 j 
 51908.03       0.0        -4.672 j 
 51908.53       0.0        -4.654 j 
 51909.03       0.0        -4.660 j 
 51909.51       0.0        -4.668 j 
 51911.03       0.0        -4.666 j 
 51911.53       0.0        -4.642 j 
 51912.03       0.0        -4.683 j 
 51912.52       0.0        -4.663 j 
 51913.02       0.0        -4.675 j 
 51913.52       0.0        -4.695 j 
 51914.02       0.0        -4.688 j 
 51914.52       0.0        -4.647 j 
 51915.00       0.0        -4.692 j 
 51915.05       0.0        -4.688 j 
 51915.50       0.0        -4.671 j 
 51915.55       0.0        -4.656 j 
 51916.00       0.0        -4.704 j 
 51916.05       0.0        -4.686 j 
 51916.50       0.0        -4.690 j 
 51916.55       0.0        -4.665 j 
 51917.00       0.0        -4.699 j 
 51917.05       0.0        -4.689 j 
 51918.01       0.0        -4.696 j 
 51918.51       0.0        -4.684 j 
 51919.03       0.0        -4.707 j 
 51919.51       0.0        -4.704 j 
 51920.04       0.0        -4.707 j 
 51920.52       0.0        -4.691 j 
 51921.00       0.0        -4.721 j 
 51921.04       0.0        -4.718 j 
 51921.50       0.0        -4.726 j 
 51921.54       0.0        -4.719 j 
 51922.00       0.0        -4.716 j 
 51922.04       0.0        -4.721 j 
 51922.50       0.0        -4.707 j 
 51922.54       0.0        -4.712 j 
 51923.00       0.0        -4.728 j 
 51923.04       0.0        -4.729 j 
 51923.50       0.0        -4.714 j 
 51923.54       0.0        -4.711 j 
 51924.00       0.0        -4.724 j 
 51924.04       0.0        -4.723 j 
 51925.04       0.0        -4.728 j 
 51926.01       0.0        -4.736 j 
 51926.51       0.0        -4.734 j 
 51927.01       0.0        -4.732 j 
 51927.51       0.0        -4.721 j 
 51928.01       0.0        -4.743 j 
 51928.51       0.0        -4.733 j 
 51929.00       0.0        -4.733 j 
 51929.04       0.0        -4.743 j 
 51929.50       0.0        -4.738 j 
 51929.54       0.0        -4.734 j 
 51930.00       0.0        -4.747 j 
 51930.04       0.0        -4.748 j 
 51930.50       0.0        -4.754 j 
 51930.54       0.0        -4.762 j 
 51931.00       0.0        -4.748 j 
 51931.04       0.0        -4.751 j 
 51931.50       0.0        -4.761 j 
 51931.54       0.0        -4.762 j 
 51932.01       0.0        -4.749 j 
 51932.54       0.0        -4.773 j 
 51933.01       0.0        -4.756 j 
 51933.51       0.0        -4.754 j 
 51934.02       0.0        -4.755 j 
 51934.52       0.0        -4.766 j 
 51935.02       0.0        -4.759 j 
 51935.52       0.0        -4.782 j 
 51936.02       0.0        -4.760 j 
 51936.52       0.0        -4.769 j 
 51937.02       0.0        -4.774 j 
 51937.52       0.0        -4.777 j 
 51938.02       0.0        -4.769 j 
 51938.52       0.0        -4.793 j 
 51939.02       0.0        -4.787 j 
 51939.52       0.0        -4.783 j 
 51940.02       0.0        -4.781 j 
 51940.52       0.0        -4.794 j 
 51941.02       0.0        -4.793 j 
 51941.52       0.0        -4.801 j 
 51942.02       0.0        -4.787 j 
 51942.52       0.0        -4.817 j 
 51943.02       0.0        -4.794 j 
 51943.53       0.0        -4.768 j 
 51944.03       0.0        -4.798 j 
 51944.53       0.0        -4.771 j 
 51945.03       0.0        -4.807 j 
 51945.53       0.0        -4.800 j 
 51946.03       0.0        -4.793 j 
 51946.52       0.0        -4.812 j 
 51947.02       0.0        -4.811 j 
 51948.02       0.0        -4.811 j 
 51948.52       0.0        -4.800 j 
 51949.02       0.0        -4.818 j 
 51950.03       0.0        -4.820 j 
 51950.53       0.0        -4.834 j 
 51951.03       0.0        -4.814 j 
 51951.53       0.0        -4.850 j 
 51952.03       0.0        -4.833 j 
 51952.53       0.0        -4.821 j 
 51953.03       0.0        -4.835 j 
 51953.53       0.0        -4.861 j 
 51954.03       0.0        -4.838 j 
 51954.53       0.0        -4.835 j 
 51955.03       0.0        -4.843 j 
 51955.53       0.0        -4.838 j 
 51956.03       0.0        -4.870 j 
 51956.53       0.0        -4.861 j 
 51957.03       0.0        -4.854 j 
 51957.53       0.0        -4.852 j 
 51958.03       0.0        -4.861 j 
 51958.53       0.0        -4.850 j 
 51959.03       0.0        -4.848 j 
 51959.53       0.0        -4.893 j 
 51960.03       0.0        -4.860 j 
 51960.50       0.0        -4.864 j 
 51960.55       0.0        -4.893 j 
 51961.03       0.0        -4.862 j 
 51961.53       0.0        -4.890 j 
 51962.03       0.0        -4.871 j 
 51962.53       0.0        -4.894 j 
 51963.03       0.0        -4.872 j 
 51963.53       0.0        -4.898 j 
 51964.03       0.0        -4.872 j 
 51964.53       0.0        -4.873 j 
 51965.03       0.0        -4.894 j 
 51965.53       0.0        -4.899 j 
 51966.02       0.0        -4.897 j 
 51966.54       0.0        -4.910 j 
 51967.04       0.0        -4.895 j 
 51968.02       0.0        -4.891 j 
 51968.53       0.0        -4.924 j 
 51969.03       0.0        -4.907 j 
 51969.53       0.0        -4.912 j 
 51970.01       0.0        -4.912 j 
 51970.51       0.0        -4.929 j 
 51971.03       0.0        -4.910 j 
 51971.53       0.0        -4.926 j 
 51972.03       0.0        -4.915 j 
 51972.53       0.0        -4.939 j 
 51973.03       0.0        -4.924 j 
 51973.53       0.0        -4.899 j 
 51974.03       0.0        -4.911 j 
 51974.52       0.0        -4.915 j 
 51975.02       0.0        -4.921 j 
 51975.52       0.0        -4.930 j 
 51976.02       0.0        -4.932 j 
 51976.52       0.0        -4.940 j 
 51977.02       0.0        -4.931 j 
 51977.52       0.0        -4.915 j 
 51978.02       0.0        -4.941 j 
 51978.52       0.0        -4.950 j 
 51979.02       0.0        -4.934 j 
 51979.52       0.0        -4.932 j 
 51980.02       0.0        -4.950 j 
 51980.52       0.0        -4.960 j 
 51981.02       0.0        -4.963 j 
 51981.51       0.0        -4.961 j 
 51982.04       0.0        -4.952 j 
 51982.50       0.0        -4.975 j 
 51982.54       0.0        -4.961 j 
 51983.00       0.0        -4.966 j 
 51983.04       0.0        -4.968 j 
 51983.50       0.0        -4.984 j 
 51983.54       0.0        -4.974 j 
 51984.01       0.0        -4.976 j 
 51984.51       0.0        -4.979 j 
 51985.02       0.0        -4.977 j 
 51985.52       0.0        -4.975 j 
 51986.02       0.0        -4.984 j 
 51986.52       0.0        -4.990 j 
 51987.02       0.0        -4.995 j 
 51987.52       0.0        -4.997 j 
 51988.02       0.0        -4.993 j 
 51988.52       0.0        -4.994 j 
 51989.01       0.0        -5.000 j 
 51989.05       0.0        -4.992 j 
 51989.50       0.0        -5.005 j 
 51989.54       0.0        -4.975 j 
 51990.00       0.0        -5.002 j 
 51990.04       0.0        -5.001 j 
 51990.50       0.0        -5.025 j 
 51990.54       0.0        -5.022 j 
 51991.00       0.0        -5.024 j 
 51991.04       0.0        -5.023 j 
 51991.53       0.0        -5.022 j 
 51992.04       0.0        -5.001 j 
 51992.54       0.0        -4.986 j 
 51993.04       0.0        -5.018 j 
 51993.54       0.0        -4.998 j 
 51994.04       0.0        -5.029 j 
 51994.55       0.0        -5.017 j 
 51995.01       0.0        -5.038 j 
 51995.05       0.0        -5.039 j 
 51995.51       0.0        -5.045 j 
 51995.55       0.0        -5.055 j 
 51996.03       0.0        -5.046 j 
 51996.50       0.0        -5.010 j 
 51997.03       0.0        -5.029 j 
 51997.53       0.0        -5.054 j 
 51998.03       0.0        -5.053 j 
 51998.53       0.0        -5.048 j 
 51999.03       0.0        -5.056 j 
 51999.53       0.0        -5.025 j 
 52000.03       0.0        -5.042 j 
 52000.53       0.0        -5.018 j 
 52001.03       0.0        -5.076 j 
 52001.53       0.0        -5.080 j 
 52002.03       0.0        -5.076 j 
 52002.53       0.0        -5.086 j 
 52003.03       0.0        -5.073 j 
 52003.51       0.0        -5.074 j 
 52004.01       0.0        -5.089 j 
 52005.03       0.0        -5.080 j 
 52005.53       0.0        -5.061 j 
 52006.03       0.0        -5.081 j 
 52006.53       0.0        -5.055 j 
 52007.03       0.0        -5.102 j 
 52008.01       0.0        -5.084 j 
 52008.51       0.0        -5.096 j 
 52009.01       0.0        -5.104 j 
 52009.51       0.0        -5.093 j 
 52010.01       0.0        -5.103 j 
 52010.51       0.0        -5.131 j 
 52011.01       0.0        -5.109 j 
 52011.52       0.0        -5.100 j 
 52012.02       0.0        -5.105 j 
 52012.52       0.0        -5.142 j 
 52013.02       0.0        -5.130 j 
 52013.52       0.0        -5.134 j 
 52014.02       0.0        -5.145 j 
 52014.52       0.0        -5.153 j 
 52015.02       0.0        -5.151 j 
 52015.52       0.0        -5.135 j 
 52016.02       0.0        -5.131 j 
 52016.52       0.0        -5.104 j 
 52017.02       0.0        -5.136 j 
 52017.51       0.0        -5.128 j 
 52018.01       0.0        -5.135 j 
 52018.51       0.0        -5.150 j 
 52019.01       0.0        -5.160 j 
 52019.51       0.0        -5.147 j 
 52020.02       0.0        -5.152 j 
 52020.51       0.0        -5.171 j 
 52020.55       0.0        -5.164 j 
 52021.01       0.0        -5.175 j 
 52021.05       0.0        -5.181 j 
 52021.51       0.0        -5.197 j 
 52021.55       0.0        -5.183 j 
 52022.01       0.0        -5.158 j 
 52022.05       0.0        -5.173 j 
 52022.51       0.0        -5.151 j 
 52023.03       0.0        -5.175 j 
 52023.53       0.0        -5.181 j 
 52024.01       0.0        -5.195 j 
 52024.54       0.0        -5.197 j 
 52025.04       0.0        -5.200 j 
 52025.54       0.0        -5.201 j 
 52026.04       0.0        -5.194 j 
 52026.54       0.0        -5.201 j 
 52027.04       0.0        -5.208 j 
 52027.54       0.0        -5.209 j 
 52028.04       0.0        -5.205 j 
 52028.54       0.0        -5.201 j 
 52029.04       0.0        -5.218 j 
 52029.54       0.0        -5.212 j 
 52030.04       0.0        -5.230 j 
 52030.52       0.0        -5.236 j 
 52031.02       0.0        -5.234 j 
 52031.52       0.0        -5.229 j 
 52032.02       0.0        -5.241 j 
 52032.52       0.0        -5.246 j 
 52033.02       0.0        -5.247 j 
 52033.52       0.0        -5.258 j 
 52034.02       0.0        -5.243 j 
 52040.04       0.0        -5.287 j 
 52040.54       0.0        -5.267 j 
 52041.04       0.0        -5.284 j 
 52041.54       0.0        -5.307 j 
 52042.04       0.0        -5.277 j 
 52042.54       0.0        -5.283 j 
 52043.04       0.0        -5.304 j 
 52044.03       0.0        -5.312 j 
 52044.53       0.0        -5.319 j 
 52045.03       0.0        -5.311 j 
 52045.53       0.0        -5.328 j 
 52046.03       0.0        -5.302 j 
 52046.53       0.0        -5.326 j 
 52047.03       0.0        -5.320 j 
 52047.53       0.0        -5.337 j 
 52048.03       0.0        -5.333 j 
 52048.53       0.0        -5.343 j 
 52049.03       0.0        -5.337 j 
 52049.53       0.0        -5.358 j 
 52050.03       0.0        -5.345 j 
 52050.53       0.0        -5.377 j 
 52051.03       0.0        -5.375 j 
 52051.53       0.0        -5.385 j 
 52052.03       0.0        -5.366 j 
 52052.53       0.0        -5.398 j 
 52053.03       0.0        -5.380 j 
 52053.53       0.0        -5.405 j 
 52054.03       0.0        -5.378 j 
 52054.53       0.0        -5.416 j 
 52055.03       0.0        -5.396 j 
 52055.53       0.0        -5.397 j 
 52056.03       0.0        -5.406 j 
 52056.53       0.0        -5.420 j 
 52057.04       0.0        -5.416 j 
 52057.54       0.0        -5.425 j 
 52058.00       0.0        -5.406 j 
 52058.04       0.0        -5.413 j 
 52058.50       0.0        -5.433 j 
 52058.54       0.0        -5.437 j 
 52059.00       0.0        -5.417 j 
 52059.04       0.0        -5.425 j 
 52059.54       0.0        -5.427 j 
 52060.00       0.0        -5.420 j 
 52060.04       0.0        -5.441 j 
 52060.54       0.0        -5.437 j 
 52061.04       0.0        -5.447 j 
 52061.53       0.0        -5.453 j 
 52062.50       0.0        -5.459 j 
 52062.55       0.0        -5.465 j 
 52063.00       0.0        -5.434 j 
 52063.05       0.0        -5.454 j 
 52063.50       0.0        -5.455 j 
 52063.55       0.0        -5.452 j 
 52064.00       0.0        -5.462 j 
 52064.05       0.0        -5.475 j 
 52064.50       0.0        -5.469 j 
 52064.55       0.0        -5.482 j 
 52065.00       0.0        -5.472 j 
 52065.05       0.0        -5.487 j 
 52065.50       0.0        -5.485 j 
 52065.55       0.0        -5.501 j 
 52066.00       0.0        -5.475 j 
 52066.05       0.0        -5.475 j 
 52067.01       0.0        -5.481 j 
 52067.51       0.0        -5.479 j 
 52068.01       0.0        -5.511 j 
 52068.51       0.0        -5.500 j 
 52069.01       0.0        -5.495 j 
 52069.51       0.0        -5.514 j 
 52070.01       0.0        -5.505 j 
 52070.51       0.0        -5.507 j 
 52071.01       0.0        -5.510 j 
 52071.53       0.0        -5.534 j 
 52072.03       0.0        -5.538 j 
 52073.03       0.0        -5.543 j 
 52073.55       0.0        -5.562 j 
 52074.01       0.0        -5.541 j 
 52074.05       0.0        -5.529 j 
 52074.51       0.0        -5.558 j 
 52074.55       0.0        -5.552 j 
 52075.01       0.0        -5.559 j 
 52075.05       0.0        -5.539 j 
 52075.51       0.0        -5.568 j 
 52075.55       0.0        -5.551 j 
 52076.01       0.0        -5.556 j 
 52076.05       0.0        -5.561 j 
 52076.51       0.0        -5.551 j 
 52076.55       0.0        -5.554 j 
 52077.01       0.0        -5.564 j 
 52077.05       0.0        -5.542 j 
 52077.51       0.0        -5.564 j 
 52077.55       0.0        -5.558 j 
 52078.01       0.0        -5.571 j 
 52078.05       0.0        -5.563 j 
 52079.02       0.0        -5.558 j 
 52079.54       0.0        -5.588 j 
 52080.04       0.0        -5.581 j 
 52080.54       0.0        -5.604 j 
 52081.04       0.0        -5.605 j 
 52081.54       0.0        -5.599 j 
 52082.04       0.0        -5.586 j 
 52082.54       0.0        -5.607 j 
 52083.04       0.0        -5.603 j 
 52083.54       0.0        -5.617 j 
 52084.04       0.0        -5.602 j 
 52084.54       0.0        -5.635 j 
 52085.04       0.0        -5.631 j 
 52085.54       0.0        -5.635 j 
 52086.04       0.0        -5.633 j 
 52086.54       0.0        -5.634 j 
 52087.04       0.0        -5.651 j 
 52087.54       0.0        -5.649 j 
 52088.04       0.0        -5.644 j 
 52088.54       0.0        -5.657 j 
 52089.04       0.0        -5.661 j 
 52089.54       0.0        -5.654 j 
 52090.04       0.0        -5.681 j 
 52090.54       0.0        -5.679 j 
 52091.04       0.0        -5.681 j 
 52091.54       0.0        -5.671 j 
 52092.04       0.0        -5.673 j 
 52092.53       0.0        -5.685 j 
 52093.03       0.0        -5.689 j 
 52093.50       0.0        -5.711 j 
 52093.54       0.0        -5.701 j 
 52094.00       0.0        -5.701 j 
 52094.04       0.0        -5.709 j 
 52094.50       0.0        -5.708 j 
 52094.54       0.0        -5.690 j 
 52095.00       0.0        -5.704 j 
 52095.04       0.0        -5.710 j 
 52095.54       0.0        -5.711 j 
 52096.04       0.0        -5.728 j 
 52096.54       0.0        -5.727 j 
 52097.04       0.0        -5.743 j 
 52097.54       0.0        -5.721 j 
 52098.04       0.0        -5.734 j 
 52098.54       0.0        -5.740 j 
 52099.04       0.0        -5.746 j 
 52099.54       0.0        -5.752 j 
 52100.04       0.0        -5.761 j 
 52100.54       0.0        -5.765 j 
 52101.04       0.0        -5.770 j 
 52101.54       0.0        -5.752 j 
 52102.04       0.0        -5.776 j 
 52102.53       0.0        -5.765 j 
 52103.03       0.0        -5.800 j 
 52103.53       0.0        -5.786 j 
 52104.03       0.0        -5.807 j 
 52104.53       0.0        -5.770 j 
 52105.03       0.0        -5.815 j 
 52105.53       0.0        -5.787 j 
 52106.03       0.0        -5.804 j 
 52106.53       0.0        -5.793 j 
 52107.03       0.0        -5.812 j 
 52107.53       0.0        -5.813 j 
 52108.03       0.0        -5.824 j 
 52108.53       0.0        -5.818 j 
 52109.03       0.0        -5.840 j 
 52109.53       0.0        -5.821 j 
 52110.03       0.0        -5.831 j 
 52110.53       0.0        -5.843 j 
 52111.03       0.0        -5.858 j 
 52111.53       0.0        -5.847 j 
 52112.03       0.0        -5.865 j 
 52112.53       0.0        -5.856 j 
 52113.03       0.0        -5.883 j 
 52113.53       0.0        -5.858 j 
 52114.03       0.0        -5.882 j 
 52115.00       0.0        -5.897 j 
 52115.05       0.0        -5.898 j 
 52115.50       0.0        -5.880 j 
 52115.55       0.0        -5.880 j 
 52116.00       0.0        -5.894 j 
 52116.05       0.0        -5.884 j 
 52116.53       0.0        -5.889 j 
 52117.03       0.0        -5.904 j 
 52117.53       0.0        -5.921 j 
 52118.03       0.0        -5.913 j 
 52118.53       0.0        -5.914 j 
 52119.03       0.0        -5.927 j 
 52119.53       0.0        -5.938 j 
 52120.03       0.0        -5.943 j 
 52120.53       0.0        -5.938 j 
 52121.03       0.0        -5.942 j 
 52121.53       0.0        -5.940 j 
 52122.03       0.0        -5.956 j 
 52123.03       0.0        -5.966 j 
 52124.03       0.0        -5.978 j 
 52124.53       0.0        -5.973 j 
 52125.03       0.0        -5.977 j 
 52125.53       0.0        -5.977 j 
 52126.03       0.0        -5.984 j 
 52126.53       0.0        -5.984 j 
 52127.03       0.0        -6.021 j 
 52127.53       0.0        -6.001 j 
 52128.03       0.0        -5.999 j 
 52128.53       0.0        -6.006 j 
 52129.03       0.0        -5.995 j 
 52129.53       0.0        -6.013 j 
 52130.03       0.0        -6.001 j 
 52130.53       0.0        -6.024 j 
 52131.03       0.0        -6.045 j 
 52131.53       0.0        -6.022 j 
 52132.03       0.0        -6.043 j 
 52132.53       0.0        -6.038 j 
 52133.03       0.0        -6.053 j 
 52133.53       0.0        -6.050 j 
 52134.03       0.0        -6.071 j 
 52134.53       0.0        -6.074 j 
 52135.03       0.0        -6.059 j 
 52135.52       0.0        -6.077 j 
 52136.02       0.0        -6.085 j 
 52136.52       0.0        -6.088 j 
 52137.02       0.0        -6.098 j 
 52137.53       0.0        -6.098 j 
 52138.03       0.0        -6.092 j 
 52138.53       0.0        -6.098 j 
 52139.03       0.0        -6.114 j 
 52139.53       0.0        -6.099 j 
 52140.03       0.0        -6.108 j 
 52140.53       0.0        -6.109 j 
 52141.03       0.0        -6.133 j 
 52141.53       0.0        -6.149 j 
 52142.03       0.0        -6.146 j 
 52142.50       0.0        -6.138 j 
 52142.54       0.0        -6.169 j 
 52143.00       0.0        -6.147 j 
 52143.04       0.0        -6.157 j 
 52143.50       0.0        -6.140 j 
 52143.54       0.0        -6.166 j 
 52144.02       0.0        -6.159 j 
 52144.51       0.0        -6.167 j 
 52144.55       0.0        -6.169 j 
 52145.01       0.0        -6.157 j 
 52145.05       0.0        -6.156 j 
 52145.51       0.0        -6.172 j 
 52145.55       0.0        -6.172 j 
 52146.01       0.0        -6.165 j 
 52146.05       0.0        -6.169 j 
 52146.51       0.0        -6.191 j 
 52146.55       0.0        -6.197 j 
 52147.01       0.0        -6.204 j 
 52147.05       0.0        -6.194 j 
 52147.51       0.0        -6.195 j 
 52147.55       0.0        -6.208 j 
 52148.01       0.0        -6.200 j 
 52148.05       0.0        -6.188 j 
 52148.51       0.0        -6.181 j 
 52148.55       0.0        -6.178 j 
 52149.04       0.0        -6.190 j 
 52149.54       0.0        -6.199 j 
 52150.04       0.0        -6.212 j 
 52150.54       0.0        -6.214 j 
 52151.04       0.0        -6.223 j 
 52151.53       0.0        -6.225 j 
 52152.03       0.0        -6.224 j 
 52152.51       0.0        -6.233 j 
 52153.01       0.0        -6.241 j 
 52153.51       0.0        -6.245 j 
 52154.01       0.0        -6.254 j 
 52154.51       0.0        -6.254 j 
 52155.01       0.0        -6.258 j 
 52155.53       0.0        -6.267 j 
 52156.03       0.0        -6.266 j 
 52156.52       0.0        -6.262 j 
 52157.02       0.0        -6.266 j 
 52157.54       0.0        -6.251 j 
 52158.03       0.0        -6.290 j 
 52158.53       0.0        -6.266 j 
 52159.03       0.0        -6.299 j 
 52159.53       0.0        -6.284 j 
 52160.03       0.0        -6.312 j 
 52160.53       0.0        -6.279 j 
 52161.03       0.0        -6.317 j 
 52161.53       0.0        -6.283 j 
 52162.03       0.0        -6.328 j 
 52162.53       0.0        -6.299 j 
 52163.03       0.0        -6.341 j 
 52163.53       0.0        -6.321 j 
 52164.03       0.0        -6.364 j 
 52164.53       0.0        -6.307 j 
 52165.03       0.0        -6.346 j 
 52165.53       0.0        -6.337 j 
 52166.03       0.0        -6.368 j 
 52166.53       0.0        -6.348 j 
 52167.03       0.0        -6.396 j 
 52167.53       0.0        -6.361 j 
 52168.03       0.0        -6.384 j 
 52168.53       0.0        -6.375 j 
 52169.03       0.0        -6.394 j 
 52169.53       0.0        -6.378 j 
 52170.00       0.0        -6.404 j 
 52170.04       0.0        -6.416 j 
 52170.51       0.0        -6.401 j 
 52171.01       0.0        -6.417 j 
 52171.05       0.0        -6.414 j 
 52171.51       0.0        -6.401 j 
 52171.55       0.0        -6.400 j 
 52172.01       0.0        -6.430 j 
 52172.05       0.0        -6.437 j 
 52172.51       0.0        -6.400 j 
 52172.55       0.0        -6.420 j 
 52173.01       0.0        -6.446 j 
 52173.05       0.0        -6.441 j 
 52173.51       0.0        -6.421 j 
