396.93441834671614288 270.404773824589995 117.24047354148598288 -0.0014763157932879522171
391.59075977241701594 276.64050508973900833 119.94378450961832527 -0.0014640472965475128959
386.12798656149959697 282.79216577506690555 122.61073570719693748 -0.0014512653334435750285
380.54757932043958135 288.85763395654231545 125.24040721789208419 -0.0014379823079007374338
374.85111914301052138 294.83479066595947415 127.83187379165505604 -0.0014242154425087698039
369.0402963720820253 300.72154097068107603 130.38421387311461785 -0.0014099860413673310101
363.11690771401930533 306.51583980169351662 132.89652179516974684 -0.001395317920055627256
357.08284621581157126 312.21571072934619906 135.36791795156253215 -0.0013802353428465482989
350.94007645465296719 317.81926257741105246 137.79755857762631877 -0.0013647609346520506515
344.69061054477992911 323.32469183915793565 140.18463923777144942 -0.0013489141546597620963
338.33648679207072973 328.73027683204657023 142.52839406630488384 -0.0013327105556832662993
331.87975400106085999 334.03436775361996069 144.82809239176651772 -0.0013161617507353787476
325.32246424841667931 339.23537444246107952 147.08303365983275057 -0.0012992758539173028792
318.66667020298439184 344.33175636372328654 149.29254288288623798 -0.0012820580825416965504
311.91442345147441983 349.3220165665204604 151.45596762780627387 -0.0012645113406132525106
305.06777895079301288 354.20469420779591019 153.57267436956783513 -0.0012466366863434104589
298.12879442612631919 358.97836262499305349 155.64204732091806704 -0.0012284336471385225859
291.09953107601762667 363.64162678477612189 157.66348707917401839 -0.0012099004181019288109
283.98205448808471374 368.1931204115547871 159.63640919823225772 -0.0011910339835493211763
276.77843316527747675 372.63150416792331043 161.56024323547632093 -0.0011718302099269519139
269.49074086587506827 376.95546094195151454 163.43443051157217383 -0.0011522839636913403093
262.12105368615095813 381.16369416727297903 165.25842310457721851 -0.0011323892763388562332
254.67145399035999276 385.25492217907515169 167.03168101246609467 -0.0011121396005111866198
247.14403185682650133 389.22787482015536398 168.75367016461410685 -0.0010915281451170527355
239.54089048014458285 393.08128897008572267 170.42385984736833393 -0.001070548295367573224
231.86414939819340475 396.8139066155187038 172.04172113274373146 -0.0010491940893961495922
224.11595373188248459 400.42447142802325288 173.6067245858085073 -0.0010274607565692863917
216.29847920863954869 403.91172916164094886 175.11833957114183136 -0.001005345290978551737
208.4139436268069403 407.27442696269287126 176.57603304326048033 -0.00098284708723887456196
200.46461446477232471 410.51131692307006915 177.97927015255203287 -0.0009599686071278564067
192.45282046227782757 413.62116095877701127 179.3275154603142596 -0.00093671607084467602665
184.3809631433569507 416.60273955001724744 180.62023599194910162 -0.00091310005390601032063
176.25152302840663765 419.45486616852446105 181.85690713374202687 -0.00088913582607283241609
168.06706560389343963 422.17640400400114231 183.03702016003327913 -0.00086484322564326884027
159.83023581729946727 424.76628594143562623 184.16009198539055092 -0.00084024587961454926498
151.54374592848469661 427.2235316753422012 185.22567445159606336 -0.00081536980851804323912
143.21035461905466946 429.54725907263878071 186.23336156661346763 -0.00079024163010290779646
134.83284266088730874 431.73668689870351045 187.18279292435701677 -0.00076488680259493332502
126.41399422345341463 433.79112841927053523 188.07365261837827575 -0.00073932829000263457046
117.95657924585610488 435.70998103933391121 188.90566565868269322 -0.00071358583154918354789
109.46334558476102927 437.49271354969664571 189.67859262898141992 -0.00068767580073929323627
100.93701882387814805 439.13885435690519898 190.39222428099532181 -0.00066161145741029311895
92.380298675758169225 440.64798379758292413 191.04637767477655075 -0.000635403366530812308
83.795865656176928837 442.01972744703959961 191.64089272770013395 -0.00060905984154636114494
75.186380315972400012 443.25375301457904698 192.17563040881773873 -0.00058258728411073740228
66.554485620111194066 444.34976772863825545 192.6504712719431609 -0.00055599040421234406477
57.902807849954044173 445.30751625328156251 193.06531432859026154 -0.00052927231800200494772
49.233955730898010472 446.12677841721790628 193.42007589976600457 -0.00050243455610832449092
40.550519283071999155 446.80736609184185681 193.71468809154208657 -0.0004754770297098282676
31.855070102001548094 447.34911896043649904 193.94909670851961891 -0.00044839802354406266705
23.150162845974158188 447.751899454587317 194.12325865677303227 -0.00042119427108821525007
14.438337110320500045 448.01558736799125882 194.23713901129761439 -0.0003938611702022847905
5.722123640384146448 448.14007473437686713 194.2907079944978932 -0.00036639318009813411949
-2.9959486484509216808 448.12526208950208684 194.28393839041839897 -0.00033878439430578123712
-11.713344330570931717 447.97105682662083836 194.21680378457733696 -0.00031102926099630642852
-20.427508638468435009 447.67737432156604882 194.08927802854273637 -0.0002831233944557168215
-29.135859731081964696 447.24414191138544084 193.90133606923535581 -0.00025506439350871231916
-37.835778423635375134 446.67130566293241145 193.65295619953735695 -0.00022685261827397822749
-46.524600709964843759 445.95883963590210897 193.34412366482203538 -0.00019849187326010807233
-55.199611803242234487 445.10675741328742561 192.974835582845202 -0.00016998994651529718541
-63.85804657141309093 444.11512508296738133 192.54510688516577943 -0.00014135893743632234527
-72.497091340133536619 442.98407536636170789 192.05497720926788929 -0.00011261529650527220357
-81.113891964464642115 441.71382118413032458 191.50451802209516927 -8.3779474975361530736e-05
-89.705566805108333028 440.30466674883882661 190.89383907410504548 -5.4875140546738397055e-05
-98.269224922780765041 438.75701378312646739 190.22309294067119367 -2.5928000216584609985e-05
-106.8019859060026846 437.07136154300513908 189.49247677714359384 3.0355829123763274774e-06
-115.30099759465524301 435.2483008686795074 188.70223108331646245 3.1989939702801813604e-05
-123.76344705485057318 433.28850448697005504 187.85263625767814233 6.0911155263993163622e-05
-132.18657291604699822 431.19271402153077588 186.94400713141737924 8.9777747361869986208e-05
-140.56766330689481492 428.961729726688759 185.97668822990857507 0.00011857091071733405019
-148.90405998680191146 426.59640000528384007 184.95104869173150064 0.00014727447924440633916
-157.19315144996747335 424.0976158778653371 183.86747927345075482 0.00017587469927699353207
-165.43237349502879852 421.46630563938606429 182.72638950157019622 0.00020435997570998290116
-173.61920372043275052 418.70343300715148871 181.52820646244518343 0.00023272065288296371025
-181.75116471275859453 415.80999350385508251 180.27337295282421792 0.00026094891382363199529
-189.82581968364254976 412.78701349985846036 178.96234687143669362 0.00028903877235241859974
-197.84077580072732871 409.63554606805320191 177.59559925029367378 0.00031698619106680962169
-205.79368358115132764 406.35666690287467873 176.17361225139555359 0.00034478924960805229418
-213.68223520772022539 402.95146904071725658 174.69687648888262288 0.00037244831426336554329
-221.50416385093254235 399.42105532578227667 173.16588713688409484 0.00039996611269434427949
-229.25723485285104175 395.76653310897307847 171.58114072699265762 0.00042734759401614151857
-236.93923890878255634 391.98900809221646568 169.94313132716393966 0.00045459950727039450183
-244.54797697010644697 388.08958386128972506 168.25234906366679866 0.00048172963045663510801
-252.08124882580926851 384.06936351979743449 166.50927963371222518 0.00050874574031170929651
-259.53683960984318446 379.92945757158599918 164.71440683313579711 0.00053565442306817033155
-266.91251010562541524 375.6709955588463572 162.86821719054069035 0.00056245993409224980062
-274.20599314175615291 371.2951392097144776 160.9712057985342426 0.00058916326189639212953
-281.41499305300459355 366.80309715180413832 159.02388332059413756 0.00061576149546768807908
-288.53719280066809461 362.19613660961243795 157.02678207315588566 0.00064224753417711061797
-295.57026273769372438 357.47559404157755125 154.98046190083175588 0.00066861010695763029021
-302.51187103238129339 352.64288376504384814 152.88551531542222506 0.00069483407040301140532
-309.35969927872037033 347.69950109218734724 150.7425702868410724 0.00072090096542047187728
-316.11145770915555886 342.64702253745002736 148.5522916871637733 0.00074678978850880521449
-322.76489772973627623 337.48710402060800106 146.31538166850930338 0.0007724779101932167328
-329.31782701215655607 332.22147241336716661 144.03257684305063435 0.0007979420802101344851
-335.76811691520669001 326.85191806871733888 141.70464550048009755 0.00082315936407569565477
-342.1137103855986652 321.38028282790094181 139.33238246881347777 0.00084810793917781870238
-348.35262311513241684 315.80845066680802802 136.91660479019779473 0.00087276764709036912249
-354.48294361356744275 310.138338141029692 134.45814709789524954 0.00089712030475599404376
-360.50283001258844706 304.37188804219613303 131.95785830366801861 0.00092114980534643224174
-366.41050765495492669 298.51106369576137922 129.41659858814674067 0.00094484208189923152808
-372.20426521539508258 292.55784644668403871 126.83523786318696125 0.00096818501329091490558
-377.88245402473791046 286.51423162642288389 124.21465368526651218 0.00099116835098093350638
-383.44348626712888972 280.38222665624959973 121.55573018506169092 0.0010137837150970112083
-388.88583427452891783 274.16384827860827045 118.859356657073576 0.0010360246997149938179
-394.20803027359056614 267.86111833395239046 116.12642547899372403 0.0010578870970951873356
-399.4086664809419176 261.47605665941307507 113.35782864699355343 0.0010793692266356329484
-404.48639034098761158 255.01067606117982223 110.5544549734810289 0.0011004722787845849525
-409.43989831064317286 248.46697480805318037 107.71718589900308416 0.001121200579842271134
-414.26792619661057415 241.84692928867545447 104.84689106509479473 0.0011415615973494515085
-418.96923237493751913 235.15249448801210974 101.94442709545137404 0.0011615655104433957046
-423.5425834273022474 228.38560414368302531 99.010636327923847944 0.0011812242761217999366
-427.98673597630255472 221.54818495202866302 96.04635208061588969 0.0012005502177779732702
-432.30042872530003706 214.64216931739596816 93.052404022592256183 0.0012195544219702556931
-436.48237948807457087 207.66951475995665533 90.02962725752855988 0.0012382452425897250148
-440.53129076044842805 200.63222155989390671 86.978871309821983004 0.001256627233106716833
-444.44586305984171304 193.5323432141552189 83.901006342698977392 0.0012747006310598358193
-448.22480850283966447 186.37199627647561329 80.79692912884675593 0.0012924613476717134244
-451.86686793521050731 179.15335936632214953 77.667564120132070116 0.0013099013404963843771
-455.37082457086751219 171.87867191350304097 74.513864099187344436 0.0013270091871187791096
-458.73551506521249621 164.55023151959608185 71.336809919062801555 0.001343770760348360219
-461.95984078042647525 157.17038447899858511 68.137406992538601003 0.0013601699378535392349
-465.04277473739074367 149.74151930579989767 64.916682827962262081 0.0013761893071303650787
-467.98336663796209223 142.26605915769826538 61.675683850516236362 0.0013918108448609713829
-470.78074650724789763 134.74645185640090972 58.415470965013092552 0.0014070165498697353307
-473.43412569734039153 127.18516101724821965 55.13711541554912543 0.0014217889899418808576
-475.94279494913615736 119.58466105183188688 51.841696191127205395 0.0014361117326306678359
-478.30612308481727268 111.94742767219139523 48.530295411705509423 0.0014499696564969986445
-480.52355335520957169 104.2759340835611539 45.20399617591071717 0.0014633491348021560562
-482.59459993953777257 96.57264796970842724 41.863880798271431161 0.0014762381290872829062
-484.51884545877879873 88.840027094062079982 38.511028518126074971 0.0014886262338031737082
-486.29593866241492606 81.080516539990171054 35.146513987901904841 0.0015005047251524848782
-487.92559241040555662 73.296547052617597728 31.77140627480762447 0.0015118666619982254994
-489.40758246780814034 65.490529906865674548 28.386766331419618581 0.0015227070914693384938
-490.7417454077859702 57.664851519038464289 24.993644245997550968 0.001533023383824802131
-491.92797423759469666 49.821870555104908362 21.593077369060104331 0.0015428156877191714393
-492.96621233712971843 41.963906377470131304 18.18608439328827231 0.0015520874617267156267
-493.85644157532709642 34.093238467159700633 14.773663876607374235 0.0015608459175678543202
-494.59866722781390536 26.212101091494812266 11.356790491062518811 0.0015691021849810310972
-495.19289945963566879 18.322687296697313997 7.9364153831221386781 0.0015768709203201540341
-495.63913566878551364 10.427163544726212763 4.5134716450011538313 0.001584169217024908316
-495.93734946800157104 2.527685952536697922 1.0888813898608535879 0.0015910148951089461353
-496.08748964559225669 -5.3735771104064076198 -2.3364333444900950987 0.0015974244999798091395
-496.08949020623549586 -13.274424369788576428 -5.7615396874383879577 0.0016034115485469907156
-495.943288317613451 -21.172608859337103127 -9.1854861032946768518 0.0016089853829876765712
-495.6488448205845998 -29.065835029240780329 -12.607299052576557585 0.0016141507904169731524
-495.20616285516297239 -36.951759835963891021 -16.025981915574071479 0.0016189082431263962514
-494.61530199201786218 -44.828002362593856844 -19.440518221587680614 0.0016232544933664761182
-493.87638799281967295 -52.6921497588039216 -22.849873785149760863 0.0016271833057209220304
-492.98961839173091448 -60.541769196996220614 -26.253001790553764039 0.0016306861558779690673
-491.95526555329553275 -68.374415952028513743 -29.648846396880013998 0.001633752848861985945
-490.77367818578557035 -76.187639760813823386 -33.036345710627173844 0.0016363720473097666513
-489.44528124596183716 -83.978993652885478127 -36.414435901399741624 0.0016385317287881348038
-487.97057540738143189 -91.746038586898052358 -39.782053556221271151 0.001640219595094171692
-486.3501351922211029 -99.486350710663955965 -43.138139221260111356 0.0016414234408798330025
-484.58460661342201092 -107.19752620965726919 -46.481639936331312413 0.0016421314814639945568
-482.67470415757543378 -114.87718591826097736 -49.811511685029117302 0.0016423326328913071068
-480.62120742531931228 -122.52297921429763505 -53.126721528604974765 0.0016420167405759391634
-478.42495784046559493 -130.13258685407382131 -56.426249255177737041 0.0016411747607377479875
-476.08685500290084747 -137.70372518622843927 -59.709089595087128544 0.0016397989149435489124
-473.60785412998819766 -145.23414724626064753 -62.974253065970259513 0.0016378828499245836302
-470.98896260828263394 -152.72164727910322313 -66.220768324421698026 0.0016354218452194382426
-468.23123671041906846 -160.16406371815341458 -69.447683929528935209 0.001632413115024608204
-465.33577603025815961 -167.55928545157672716 -72.654071689218170604 0.0016288562393769155656
-462.30371743821609698 -174.90525319697081841 -75.839028114972720118 0.0016247537405958086855
-459.13622254104154763 -182.19996766557778756 -79.001679077356811831 0.0016201117261501443885
-455.8344644517912343 -189.44148663715503744 -82.141179833381372077 0.0016149404844667122286
-452.39960892689828142 -196.62792324011371647 -85.256715513065515211 0.0016092547308426733386
-448.83279826284535829 -203.75743150282536931 -88.347495611413705774 0.0016030732438339979126
-445.13513927976407558 -210.82818817006295831 -91.412745930257415239 0.0015964176815913186901
-441.30770375006227368 -217.838367302267784 -94.451696217691761603 0.0015893106645638044056
-437.35154013845044574 -224.78611966519838461 -97.46356890436929632 0.0015817736043907788205
-433.26769461395969074 -231.66956022609880961 -100.44757097730652617 0.0015738248134347326921
-429.05723637744756616 -238.48676384907778925 -103.40288973595617961 0.0015654783853763245237
-424.72127810359057776 -245.23577277802544927 -106.32869444333235265 0.0015567439093210461674
-420.26099068345473597 -251.91460756102901541 -109.22414033167336811 0.001547626812370765572
-415.67761093543339257 -258.52127957452313467 -112.08837396832853983 0.0015381290439807607153
-410.97244445048244188 -265.05380193154951485 -114.9205383067395303 0.0015282498107527318475
-406.14686456976454565 -271.51019938423803524 -117.71977745385183312 0.0015179862305604607288
-401.2023107389260872 -277.88851503207274618 -120.48524006570377765 0.001507333850615914534
-396.1402864784151916 -284.1868155605096149 -123.21608206255710627 0.0014962870403927358218
-390.96235616187703954 -290.40319703368061255 -125.91146953821285592 0.0014848392954553521917
-385.67014416071538108 -296.53578732193562928 -128.57058018625673412 0.001472983500499930971
-380.26533057008498417 -302.58275227832120891 -131.19260635421136385 0.0014607121681567097719
-374.74964960953627724 -308.54229815193764352 -133.77675648699849376 0.0014480176874265844166
-369.1248867701740437 -314.41267491939794354 -136.32225699571077371 0.001434892576536451721
-363.39287389380115201 -320.19218101659691911 -138.82835475682426818 0.0014213297334961668382
-357.55548544219908536 -325.87916599118062777 -141.29431872550247817 0.0014073226915895875946
-351.61463553869788257 -331.4720319620371356 -143.71944104528191133 0.0013928658814063498914
-345.57227162593949288 -336.96923792333149095 -146.1030394163059043 0.0013779549041404214136
-339.43036950486197156 -342.36930203173824339 -148.44445864270659285 0.0013625868578065168397
-333.19092842979830493 -347.67080301510463869 -150.74307189476081703 0.001346760754608457766
-326.85596126555111596 -352.87238407047709643 -152.99828318677063521 0.0013304780469245195643
-320.42748506358856275 -357.97275305646809329 -155.20952839411842206 0.0013137432780137424815
-313.90750682640424429 -362.97068180922434522 -157.37627596949147346 0.0012965647951536966257
-307.29801013440192037 -367.86499873561649565 -159.4980246324717541 0.0012789553549290763861
-300.60094005053122146 -372.65457715859292875 -161.57429877762629644 0.0012609323628528636228
-293.81819547951096183 -377.3383155930752082 -163.60463956039464506 0.0012425174590913513634
-286.9516277124510566 -381.91511692534589884 -165.58859444156774998 0.0012237352584910053937
-280.00305668859948582 -386.38386542933596957 -167.5257048510027289 0.001204611453349408107
-272.97428926434298546 -390.74341660753685801 -169.41549900716856314 0.0011851706482298755233
-265.867148054986842 -394.99259317362549382 -171.25748771900495626 0.0011654345877414929757
-258.68349296228166168 -399.13019349467566599 -173.05116644713615415 0.0011454211067715549047
-251.42523385463380237 -403.15500632403256986 -174.79602108622316337 0.0011251438599542442059
-244.09434057887747826 -407.06582357218456991 -176.49153368113957185 0.0011046126621430804246
-236.69284098950211614 -410.86145448280723258 -178.13718919002130292 0.0010838340807005338116
-229.22281880432589674 -414.54073477304302742 -179.73248019830933231 0.0010628120899816375939
-221.68640933936930537 -418.10253331915595254 -181.27691051701708602 0.0010415486237873709287
-214.08579618145375889 -421.54575631841743188 -182.76999756149893983 0.0010200439921411331295
-206.42320585771028618 -424.86935144444800017 -184.21127460326974301 0.00099829715937716054404
-198.70090532239268555 -428.07231044856092694 -185.60029226318729911 0.0009763059375130648046
-190.92120121162557211 -431.15367128695464771 -186.93661976584570539 0.00095406714152120476041
-183.08643507119259652 -434.11252216296247752 -188.21984703944912098 0.00093157672636647557984
-175.19898174400813673 -436.94800431076225777 -189.44958632006483867 0.00090882996820804075495
-167.26124433278195625 -439.65931590304558085 -190.62547431123229558 0.00088582168519251661826
-159.2756519348227755 -442.24571448900752557 -191.747173774617238 0.00086254652752469759477
-151.24465188186621845 -444.7065206138191229 -192.81437568957824169 0.00083899930532055041251
-143.17070431597235824 -447.04111967887700985 -193.82680068997746048 0.00081517537526099416792
-135.05627551126951857 -449.24896325476925085 -194.78420029131507363 0.00079107107102267121279
-126.9038294152835249 -451.32956977424851175 -195.68635787121331759 0.00076668418422464054088
-118.71581772746739603 -453.28252412900565105 -196.53308919247015751 0.0007420145119721312894
-110.49467220994445427 -455.10747477429731589 -197.32424184256962008 0.00071706449121854034905
-102.24279137068668888 -456.80412944798445096 -198.05969400394292279 0.00069183988262090548131
-93.962530428779245995 -458.372246440555557 -198.73935108881784117 0.00066635044078799954021
-85.656192243244646534 -459.81162170119176835 -199.36314014733585509 0.00064061041034130933314
-77.32602404381434269 -461.12207167127712637 -199.93100176070873886 0.00061463861356529669346
-68.97421916938694153 -462.30341461631530819 -200.44288047534391239 0.00058845789642482859358
-60.602931089721735702 -463.35545348816020805 -200.89871519203583716 0.00056209388937794536791
-52.214294263363903781 -464.27796559395136455 -201.29843220188132591 0.00053557323150208650635
-43.810448537500619182 -465.07070168797520182 -201.64194258383307101 0.00050892169170941171496
-35.393559798122346649 -465.73339420032039015 -201.92914432796555957 0.00048216261798865635161
-26.965833152607594059 -466.26577112833592764 -202.15992785580692725 0.00045531601144556540454
-18.529521462022216838 -466.66757109293394024 -202.33418283734167176 0.00042839826255918671358
-10.086922475879982031 -466.93855683129010004 -202.45180479666311157 0.00040142234370433378578
-1.6403750239434378155 -467.07852501770253184 -202.51270027161640996 0.00037439826203418532721
6.8077442467095732326 -467.08731273396603001 -202.51679045136935997 0.00034733356035455357352
15.255030766904065231 -466.96480144049303362 -202.46401356588791032 0.00032023372517534583366
23.699051679692892947 -466.71091937079739864 -202.35432642013100235 0.00029310250500567643691
32.137354159731216896 -466.32564328018861488 -202.18770552049011258 0.00026594207202617438151
40.567463649721354102 -465.80900048082554576 -201.96414826121070973 0.00023875312926040207395
48.986889142913668138 -465.16107116447881253 -201.68367423935248439 0.00021153494073881154132
57.393124393551126161 -464.38199149801243948 -201.34632696672827024 0.00018428538488920483259
65.783652474793200327 -463.47195701899943288 -200.95217581547893815 0.00015700104969740641078
74.155950238655321982 -462.43122618281790892 -200.50131814888578674 0.00012967743058367833028
82.507493889339485804 -461.26012351945172441 -199.99388138941677084 0.00010230925077256677381
90.835769467819133638 -459.95904121276777232 -199.43002446818999829 7.4890896671342776602e-05
99.138279202497784581 -458.52843976090980505 -198.80993888033452777 4.7416988437546487515e-05
107.41255430598164367 -456.96884576666690236 -198.13384843338553765 1.9883011977840674882e-05
115.65616205898048463 -455.28084847086580567 -197.40200832481460225 -7.7139713227210521609e-06
123.86671858982715833 -453.46509284547590823 -196.6147025460418547 -3.5374621131255821506e-05
132.04189285335192494 -451.52227187606155212 -195.77224069503139958 -6.3096591114668708496e-05
140.17941671716855012 -449.45311475389240741 -194.87495270368273736 -9.0873897129855533798e-05
148.2770866441049975 -447.25837395560813547 -193.92318268347173671 -0.00011869640101718127072
156.33276265802896887 -444.93881047027610975 -192.91728148978771173 -0.00014654957134497834993
164.34435860176503752 -442.49518009080298953 -191.85759925700850204 -0.00017441464076410558058
172.30983219589620603 -439.9282207186714686 -190.74447800236623607 -0.0002022693024041725149
180.22716373352210439 -437.23864705363922667 -189.57824734143696332 -0.00023008887871247234299
188.09433780144252069 -434.42715109498675474 -188.35922300909501814 -0.00025784781981828792203
195.90932330194124233 -431.49441098031184083 -187.08770961034156244 -0.00028552121203751954729
203.67006368543567874 -428.44110290265143703 -185.76400546256743951 -0.00031308601517525869087
211.37447082083383521 -425.267915545909716 -184.38840919925459616 -0.00034052183575257916363
219.02042529874378829 -421.97556296835841749 -182.96122612801616469 -0.00036781122590301678493
226.60578192328213731 -418.56479387609846299 -181.48277317790606844 -0.00039493962400897168622
234.12837504121984011 -415.03639831623956979 -179.95338267457887582 -0.00042189509248202701269
241.58602598641493842 -411.39121066712101538 -178.37340434812026047 -0.00044866800081633570864
248.97654604448544546 -407.63011255022905743 -176.74320712290662527 -0.00047525074318531610861
256.2977424839438072 -403.75403292923817844 -175.06317953916047259 -0.00050163756747105677988
263.54742048929625753 -399.76394971093304775 -173.33373074072429176 -0.00052782450119251574615
270.72338501965316482 -395.6608917872642337 -171.55529164436939027 -0.00055380937490008411758
277.82344409418408304 -391.44594122478224563 -169.72831623707003246 -0.00057959190411114973069
284.8454113800511891 -387.12023716262609696 -167.85328373945475278 -0.0006051737662985122489
291.78711215666021417 -382.68497908091183035 -165.93070065803567559 -0.00063055860749687824441
298.64639028404394594 -378.14143032948487644 -163.96110310710128033 -0.00065575189765996826606
305.42111750761722533 -373.49092018689179895 -161.94505859248042157 -0.00068076057297542164667
312.10920569989229989 -368.73484255135889498 -159.88316632384038485 -0.00070559244360123376562
318.70861810872673914 -363.8746523691334005 -157.77605639160458395 -0.0007302553836127126342
325.21738083100387939 -358.91185776212142855 -155.62438678590700647 -0.00075475638348932263567
331.63359214870399683 -353.8480088090461777 -153.42883857444300588 -0.00077910057968270550119
337.95542638282080361 -348.6846857446344643 -151.19011040438033433 -0.00080329035140073849243
344.18113438053637765 -343.42348582994799244 -148.90891202969078222 -0.00082732459422053567389
350.30904150331087976 -338.06600904503227412 -146.58595699190351525 -0.00085119822950666796085
356.33753963643334828 -332.61384667018268146 -144.22195629918968507 -0.00087490198187405664697
362.26507451191457676 -327.06857335413269539 -141.81761346308107363 -0.00089842246097162205103
368.09013358790963366 -321.43173956614191411 -139.37361967761140136 -0.00092174259793588767756
373.81122851376250082 -315.7048719918670372 -136.8906525859554506 -0.00094484239737285878429
379.42688100406218155 -309.88947589595380805 -134.36937622685570659 -0.00096769996747275623811
384.93560791205555915 -303.98704518511834749 -131.81044479679027859 -0.00099029267677565356934
390.33591544623089931 -297.99907036857820231 -129.21450603667020118 -0.0010125982879830247672
395.62629295010748365 -291.92705320893611542 -126.58220799631219222 -0.0010345958721531727312
400.80521517173127677 -285.77251630144394312 -123.91420392334117651 -0.0010562664398597208446
405.87114593842039767 -279.53701240190815724 -121.21115717674804557 -0.0010775932522811542541
410.82254468549967896 -273.22212957527835897 -118.47374429844873589 -0.001098561890174693358
415.65787226577498359 -266.82949493137880381 -115.70265734025829829 -0.0011191601555479301251
420.3755963004347791 -260.36077626463224988 -112.89860511573921542 -0.001139377920785953572
424.9741948275935215 -253.81768357380573775 -110.06231425271820967 -0.0011592069919859212222
429.4521609619521314 -247.20196747029893913 -107.19452880333173539 -0.0011786410616030848497
433.80800312186818246 -240.51542342238036554 -104.2960123620901669 -0.0011976757434240402518
438.04024896352592577 -233.75989161009681538 -101.3675483382567819 -0.0012163087310066459865
442.14744829496731882 -226.93726038523169564 -98.409941922483270105 -0.001234540025872607992
446.12817719928824545 -220.04947156759175186 -95.424023035847397978 -0.001252372170892786761
449.98104699822266639 -213.09852192582033581 -92.41064782268445299 -0.0012698104157810639978
453.70471477124652893 -206.08646534530575423 -89.370700579165927024 -0.0012868626596113561487
457.29789601396311127 -199.01541255330892 -86.305094611925127879 -0.0013035390608924573522
460.75937922820673975 -191.88752418985836812 -83.214769977764760256 -0.001319851258682931119
464.08803842717816224 -184.70499923012255294 -80.100688738643370357 -0.0013358112330454526267
467.28284086078957671 -177.47005982665626789 -76.963828040769286076 -0.001351429973925636881
470.34284784779907795 -170.18493572899470223 -73.805172386830037112 -0.0013667161757364280385
473.26721016211251936 -162.85184723744939106 -70.625704807623762349 -0.0013816752046532415794
476.05515738159476768 -155.47299306740362113 -67.426399945383892032 -0.0013963084460749011599
478.70598410978266202 -148.05054260999710891 -64.208219067947268854 -0.0014106130712395526829
481.21903554345556131 -140.58663139196073644 -60.972106667697488547 -0.0014245821685970759454
483.59369309480621268 -133.08336136295125129 -57.718989445287078865 -0.0014382051472081440208
485.82936107692859196 -125.54280579783367955 -54.449777625978320827 -0.0014514683418329092299
487.9254563879081843 -117.96701422179828 -51.165366632363749488 -0.0014643557573967987909
489.88140033090525094 -110.35802098328146315 -47.866640686233289159 -0.0014768498950654808475
491.69661372675324174 -102.71785449482429442 -44.554477028787033532 -0.0014889325920115251915
493.37051531645363411 -95.048546618008444398 -41.22975048164139622 -0.001500585810313559117
